0.999999000090438,1.21901521864535e-19,0.990099302162301,0.00990069783769942,1,0
0.999991758810619,2.36811436925451e-19,0.923864480144632,0.0185665520262507,1,0
0.999992650799029,4.53339751919209e-19,0.931539164909862,0.0172147680538974,1,0
0.999986794903389,7.89103255935116e-19,0.8834716673197,0.0137284343861592,1,0
0.999573179304484,1.28763503007417e-18,0.941357946115641,0.00987557635250826,1,0
0.146852668413774,2.10501730048398e-18,0.991857013059782,0.00659674660995792,1,0
0.000116994663235338,3.5422493942886e-18,0.994046372296249,0.00620402821639512,1,0
1.37721009922019e-06,5.85749550980813e-18,0.988028206027412,0.00713018514779897,1,0
3.59364732248535e-07,8.85669037764579e-18,0.969068879609115,0.00862531283917074,1,0
4.5324140662521e-06,1.16883716458885e-17,0.914361872153675,0.0106925209241353,1,0
0.000337622293154402,1.4882691087757e-17,0.808569572692269,0.0128582132063677,1,0
0.0112486709334589,1.83629072694646e-17,0.738413048303255,0.0139232411336613,1,0
0.132873789023331,2.17865253107192e-17,0.713739958640042,0.0142689231039619,1,0
0.395942019187709,2.51745613586589e-17,0.747286206258691,0.0137945486198485,1,0
0.317919548357089,2.8871801250203e-17,0.832242296114067,0.0124469205980443,1,0
0.0878371105911652,3.3467559312675e-17,0.88927335035329,0.0113227389148845,1,0
0.0378715138496482,3.86497391346634e-17,0.887254214694483,0.0113703871513967,1,0
0.0721713496948449,4.36373444949061e-17,0.848125300140264,0.0121655584248317,1,0
0.191953392210414,4.84479341166686e-17,0.81118737982549,0.0128154749877503,1,0
0.304579190789682,5.32470289201867e-17,0.809992605261768,0.0128352497658208,1,0
0.239924827561359,5.85735980870915e-17,0.844285315964185,0.0122382849977043,1,0
0.127499758332943,6.4899559643908e-17,0.869322940061027,0.0117557259800734,1,0
0.0954654785173941,7.18211794283955e-17,0.865461436820635,0.0118329700282194,1,0
0.140812352556458,7.86569524604756e-17,0.841893439611498,0.0122831004344705,1,0
0.224874059696314,8.52248053977555e-17,0.825522802960068,0.012574613060066,1,0
0.245741671364116,9.16548942720092e-17,0.834641396669009,0.0124148048754698,1,0
0.183036109030791,9.84617720695941e-17,0.853539708173364,0.0120665411890538,1,0
0.130741718402819,1.05564716531948e-16,0.860995167495119,0.0119229854851473,1,0
0.133897126382799,1.12266994108177e-16,0.851043666080989,0.0121140261476618,1,0
0.183974843091413,1.17964428725675e-16,0.835350921111087,0.0124017455428496,1,0
0.230893024265284,1.22798742429528e-16,0.830661911935919,0.0124852787183952,1,0
0.21217994159069,1.2715828200672e-16,0.842494892391072,0.0122726492469269,1,0
0.163156880783766,1.31469213782695e-16,0.854498090456682,0.0120487922327253,1,0
0.138672243206459,1.35357396746887e-16,0.855082917637173,0.0120379099557097,1,0
0.15954348211278,1.38040070724886e-16,0.844207481956861,0.0122418056106003,1,0
0.204212276418157,1.39356614544921e-16,0.834646734480133,0.0124149332267697,1,0
0.224521247430333,1.39762537997484e-16,0.836974821441552,0.0123728713244335,1,0
0.196177571456741,1.3980351877795e-16,0.848472866842112,0.0121619785370601,1,0
0.154562039314778,1.39481419367254e-16,0.856767063287615,0.0120052425139552,1,0
0.142288608332011,1.38077973854077e-16,0.853640892663668,0.0120652890945571,1,0
0.170996510012494,1.34852082762991e-16,0.841503774946713,0.0122910995762339,1,0
0.22029473281768,1.29782707672094e-16,0.832256515168869,0.0124571991481472,1,0
0.2333421623625,1.23577079850426e-16,0.837086647361759,0.0123711223739411,1,0
0.191571581620893,1.17187874227687e-16,0.850076435731787,0.0121326624556244,1,0
0.147811847355051,1.1077552605208e-16,0.856748753587401,0.0120057481617981,1,0
0.143670064932705,1.03878108240486e-16,0.85068243447683,0.0121202936339698,1,0
0.184552034848292,9.63123918554113e-17,0.837196121630382,0.0123686745800692,1,0
0.238180644589916,8.85843987452954e-17,0.830832912469744,0.0124821108551478,1,0
0.242255520830293,8.15380512334549e-17,0.840598895070762,0.0123055875850788,1,0
0.186289774263008,7.57187685108966e-17,0.857789286967994,0.0119836887703332,1,0
0.134786505596567,7.09174321229107e-17,0.866037728101664,0.0118225603681805,1,0
0.138078438365904,6.64494537555586e-17,0.858086794416515,0.0119772362719762,1,0
0.203085613668297,6.18964049905717e-17,0.841638225915186,0.0122879038639645,1,0
0.27990308522982,5.74944063044314e-17,0.838152018752708,0.0123522759290349,1,0
0.253204106000217,1.99053803604252e-15,0.859268892485728,0.0119538752091556,1,0
0.225745010002799,1.07060515327657e-12,0.885967736534641,0.0113977477365158,1,0
0.793840814542586,8.9204480014045e-10,0.420197807430853,0.0118538298668985,1,0
0.894234298450632,4.71966170277191e-06,0.0137741093810414,0.00977746330862587,1,0
0.653820639496439,0.0209963466449835,0.000210042063767546,0.0073634154545527,1,0
0.250591130138622,0.651110186206985,3.59648170840709e-06,0.00606314344500986,1,0
0.159671161209459,0.786026534484366,5.68121743344969e-08,0.00579647195094614,1,0
0.227021682926752,0.847151445744207,7.42489746386403e-10,0.00597333021762519,1,0
0.380691375926938,0.894188845881169,5.75558596260021e-12,0.00613952166478758,1,0
0.48228976602974,0.935891611845487,5.89437117175722e-14,0.00600446546192539,1,0
0.458480892164348,0.967397148052102,4.92991365255303e-16,0.00561246908397767,1,0
0.336323155206386,0.917854558073192,3.61993475019223e-18,0.00520033743770621,1,0
0.182896605762064,0.512268730918404,2.06735132389607e-19,0.00498334508006342,1,0
0.152546557068056,0.40910440250857,5.18745385573627e-20,0.00512887554766432,1,0
0.198218976704809,0.409995620226667,1.30581118472167e-20,0.00544130051020285,1,0
0.274083467856997,0.426018696277801,4.09241206547832e-21,0.00570188587637178,1,0
0.327153063262405,0.439739014053595,1.27163364961856e-21,0.00582865354801409,1,0
0.330725067498744,0.448551777032097,5.22124281726026e-22,0.00581073707985233,1,0
0.301963178999472,0.453513101979325,2.68925388594049e-22,0.00573472240033487,1,0
0.271670426261482,0.457989319597823,1.66243836286185e-22,0.0056769048457874,1,0
0.260738348167367,0.463470389208248,1.15941677191044e-22,0.00567268084547345,1,0
0.261552909625205,0.469459739898723,8.18706083570675e-23,0.00569134002695767,1,0
0.271202585902575,0.475819989746347,5.97007214617661e-23,0.005721910943027,1,0
0.280575295729883,0.481560863172346,4.6046311177795e-23,0.00573670563319393,1,0
0.281880511123697,0.486880040097452,3.59127927330402e-23,0.00573055671020619,1,0
0.27716381564333,0.491854745699676,2.80421715667746e-23,0.00571638286070318,1,0
0.267891892066047,0.496552650869454,2.16837351749534e-23,0.00570029573144823,1,0
0.259098140321644,0.501365646405186,1.684573721328e-23,0.00569994574811833,1,0
0.250902532055663,0.506328808125463,1.26324180368996e-23,0.00570815160685892,1,0
0.243461586870365,0.511481926355446,9.10516886263835e-24,0.00572626271609689,1,0
0.233689792556435,0.517050876357803,6.70371711467941e-24,0.00575939650118368,1,0
0.22372482562068,0.52265428904276,4.39556751906095e-24,0.00579377531309135,1,0
0.210474180157214,0.528966688784313,2.82804566457849e-24,0.00584390032501603,1,0
0.194730666283084,0.53581700220855,1.82244351233403e-24,0.00590597209444588,1,0
0.178735360640341,0.543060072693295,9.62688394128391e-25,0.00597727416425439,1,0
0.161813777300038,0.551747996231473,6.39467316055425e-25,0.00608253215497991,1,0
0.144892193959736,0.560435919769651,3.1624623798246e-25,0.00618779014570544,1,0
0.13165743944576,0.570225199670213,1.9673097268511e-25,0.00633307020163437,1,0
0.119028528572029,0.580195461596039,1.1068996859285e-25,0.00648492694306054,1,0
0.109177866262998,0.590106583738971,5.73353439337256e-26,0.00665255378416358,1,0
0.102061367317464,0.599959504528082,3.6148431792114e-26,0.00683570048526873,1,0
0.0955044028001366,0.609519308488442,1.73873844102672e-26,0.00702042227239502,1,0
0.0921398492123611,0.617406741061864,1.24670531350797e-26,0.0072141306769222,1,0
0.0887752956245856,0.625294173635285,7.54672185989208e-27,0.00740783908144938,1,0
0.0835449327349314,0.630492474358806,4.34127540002758e-27,0.0075986473504473,1,0
0.076157385498465,0.63258169360906,3.11851960232008e-27,0.00778610258279722,1,0
0.0687698382619987,0.634670912859313,1.89576380461259e-27,0.00797355781514714,1,0
0.0583763450007951,0.634763024592386,1.31444784244648e-27,0.00817211673422575,1,0
0.0471273016019563,0.634286721058805,9.15698012561514e-28,0.00837383597642089,1,0
0.0362164699102675,0.633868375712955,5.40416946517412e-28,0.00857941877004682,1,0
0.0286003911333668,0.634014640946583,3.93761254570225e-28,0.00882263907612101,1,0
0.0209843123564661,0.634160906180211,2.47105562623038e-28,0.0090658593821952,1,0
0.0151917394694421,0.636319817945695,1.40722211242338e-28,0.00931751270742086,1,0
0.0120477812996374,0.641402068349364,9.28338252540934e-29,0.00958141486538087,1,0
0.00890382312983275,0.646484318753034,4.4945439265849e-29,0.00984531702334088,1,0
0.00691011628712877,0.653928327517521,2.35648733862202e-29,0.0100551424178425,1,0
0.00535841263304415,0.662279881182531,1.23703779203412e-29,0.0102441879172761,1,0
0.00382722839855423,0.670565108988343,1.56913940505657e-30,0.0104283042694479,1,0
0.00282922581715526,0.677126909331349,9.86386361048999e-31,0.010484340445017,1,0
0.00183122323575629,0.683688709674355,4.03633317041428e-31,0.0105403766205862,1,0
0.00106645702796111,0.689440050348595,2.28703529411026e-32,0.0105749776874402,1,0
0.000731598217544816,0.69369753051773,1.442079865565e-32,0.0105700690000569,1,0
0.000396739407128527,0.697955010686866,5.97124437019743e-33,0.0105651603126735,1,0
0.000157785124064974,0.702162232463073,3.22035529109928e-34,0.0105763211099905,1,0
0.00010873281859696,0.70626993684973,2.17832252563338e-34,0.0106193013323938,1,0
5.96805131289467e-05,0.710377641236388,1.13628976016747e-34,0.0106622815547971,1,0
2.41652659876355e-05,0.713232511266343,4.23994081750164e-35,0.0107265359201225,1,0
1.7495477532255e-05,0.713417777546028,4.14319112509968e-35,0.0108361223211034,1,0
1.08256890768744e-05,0.713603043825713,4.04644143269772e-35,0.0109457087220843,1,0
5.49855960652368e-06,0.712065172478746,3.97903073131562e-35,0.0110588988962517,1,0
3.44044069675503e-06,0.705389669166384,3.97903073131562e-35,0.011174407207906,1,0
1.9807777814662e-06,0.695204618221175,3.97903073131562e-35,0.0112736316639437,1,0
1.0379476288345e-06,0.683086794162382,3.97903073131562e-35,0.0113700111766348,1,0
5.4013063693915e-07,0.670959245805571,3.97903073131562e-35,0.0114778968674067,1,0
3.68578490282747e-07,0.660472601140046,3.97903073131562e-35,0.0116024843775632,1,0
1.97026343626345e-07,0.649985956474521,3.97903073131562e-35,0.0117270718877196,1,0
5.14065626680022e-08,0.640871742548831,3.95600198424891e-35,0.0118524912038237,1,0
3.36898840272028e-08,0.638526604433062,3.81939130537496e-35,0.0119820131368064,1,0
1.59732053864033e-08,0.636181466317294,3.68278062650101e-35,0.0121115350697891,1,0
8.71555163453746e-09,0.640899449353131,2.76568644861943e-35,0.0121493655039098,1,0
6.0746037506378e-09,0.648735156384566,1.50407996791966e-35,0.012146722501421,1,0
3.88570038718229e-09,0.65742142520793,4.73684343939354e-36,0.0120909122401724,1,0
3.30926629366989e-09,0.669141697740321,2.68031382409776e-36,0.0118454512541831,1,0
2.73283220015748e-09,0.680861970272712,6.23784208801976e-37,0.0115999902681938,1,0
2.37836965059427e-09,0.690451302802396,6.86171425624586e-38,0.0112340788272046,1,0
2.10022309472165e-09,0.699307997260964,2.96332445909663e-38,0.0108267553385256,1,0
1.82403600598087e-09,0.706778018291133,1.02877130685098e-39,0.0104260166781796,1,0
1.55316434265057e-09,0.710486425228592,5.80451720257505e-40,0.0100431406108193,1,0
1.28229267932026e-09,0.714194832166051,1.32132133664027e-40,0.00966026454345907,1,0
1.04184849354024e-09,0.714553169625584,2.88893573355465e-41,0.0093975462229574,1,0
8.07677278081589e-10,0.713679451093428,1.70343208679219e-41,0.00917588684862972,1,0
5.59558639302002e-10,0.709607853770534,2.40157639141375e-41,0.00904154770962241,1,0
3.01417612423901e-10,0.702720290760597,5.79393756861757e-41,0.00893519298106597,1,0
1.09612367508013e-10,0.691932145946618,3.0434817061325e-40,0.00883408601329599,1,0
2.73327645886367e-11,0.678136718071098,3.1614884379665e-39,0.00872076956309235,1,0
4.71702771625083e-12,0.662352641952782,1.32483127428524e-38,0.00858888947559071,1,0
8.18194505212154e-13,0.644466300962179,1.73240468079778e-37,0.00841706914982904,1,0
4.43998117213719e-14,0.625983591869968,1.8700798963897e-36,0.00821274293033948,1,0
9.84989557799642e-16,0.607738615735392,1.20229535490117e-35,0.00798986785270842,1,0
5.81661106687282e-17,0.590855066562245,4.24649597554723e-35,0.00777119797446672,1,0
5.36346138154097e-18,0.579277752305652,2.14263998388459e-34,0.00763688234665754,1,0
3.01509458472023e-20,0.570622651705148,3.69849566094764e-34,0.00756605469823301,1,0
8.87045983289228e-21,0.568979996947464,4.62983412807428e-34,0.00765184286839265,0.999999999999999,0
1.09875762808914e-22,0.589463989200778,3.3933464857962e-34,0.00973367335943591,0.99999999999999,0
4.92782659040754e-23,0.643478238293204,7.31868667293355e-35,0.0118044045894002,0.999999999999958,0
3.38321636095184e-23,0.672335939562979,7.21051113339394e-36,0.0129515229170244,0.999999999999911,0
2.55748924896136e-23,0.696792280073782,4.08505865678158e-37,0.0138816342059444,0.999999999999843,0
2.00314827503576e-23,0.719557240126442,1.55115486260311e-38,0.014736916927914,0.999999999999747,0
1.66637648547439e-23,0.74406050283565,4.61128909015731e-40,0.0154253244123459,0.999999999999632,0
1.38161523834279e-23,0.766068213639599,1.56805877980827e-41,0.0161715167479618,0.999999999999451,0
1.15781012112805e-23,0.787168026865809,4.26518793759867e-42,0.0168948645497773,0.99999999999922,0
9.92108459764845e-24,0.806235912325883,2.32385508409226e-44,0.0175269788985799,0.999999999998958,0
8.75030464302978e-24,0.822941915530522,5.30948645600943e-46,0.0180560629916454,0.999999999998689,0
