3.500000000000000073e-03 3.499034448489849684e-03 3.498108856237361602e-03 3.497220627882247166e-03 3.496358915382284053e-03 3.495504469852760403e-03 3.494646274765274892e-03 3.493784096460300463e-03 3.492917918457165687e-03 3.492047703501603186e-03 3.491173456226402769e-03 3.490295148070929679e-03 3.489412715942157885e-03 3.488527870154292318e-03 3.487793051148950843e-03 3.487487030484856445e-03 3.493857705271595417e-03 3.513926641344179702e-03 3.556044760599272759e-03 3.628476108479376360e-03 3.741088216871011653e-03 3.894109518737306781e-03 4.080580717228332599e-03 4.294244770547451379e-03 4.528360515826754078e-03 4.778497289273584726e-03 4.994880623468260679e-03 5.143562363509892287e-03 5.246971411593021398e-03 5.325540554557061865e-03 5.420683846045669212e-03 5.531935358632337346e-03 5.628469102700872639e-03 5.698209249860300071e-03 5.741727183039572503e-03 5.762397245021163780e-03 5.768366455728046911e-03 5.767147410401559336e-03 5.765997978677384062e-03 5.764906269021973298e-03 5.763863698421544703e-03 5.762864671350322911e-03 5.761889196463572914e-03 5.760917512684346313e-03 5.759946022382929007e-03 5.758974696762343172e-03 5.758003549420205765e-03 5.757032576034069871e-03 5.756061407791291870e-03 5.755090985750568010e-03 5.754120476541157818e-03 5.753150134144165671e-03 5.752179980853575937e-03 5.751206821617419959e-03 5.750227249273064112e-03 5.749240653154403906e-03 5.748246969775953376e-03 5.747246175705171024e-03 5.746238284944219128e-03 5.745223229942339298e-03 5.744200977648687353e-03 5.743173815854620695e-03 5.743879185267375571e-03 5.749175848063154022e-03 5.778636117365138630e-03 5.848592167133756167e-03 5.968402936652129377e-03 6.141447469876635396e-03 6.363256782179595693e-03 6.631495655521066519e-03 6.943716116807775209e-03 7.295876883161720589e-03 7.684410410497318454e-03 8.101605262946297986e-03 8.537178560118451054e-03 8.988975064239774701e-03 9.443856954399827003e-03 9.886734607565558081e-03 1.030554146751376868e-02 1.068385479760523837e-02 1.100230832074278707e-02 1.124216431586611172e-02 1.137045475088663792e-02 1.140897988249467247e-02 1.142117681751170233e-02 1.142172665639391155e-02 1.142013737226493277e-02 1.141784564309263582e-02 1.141568355385703254e-02 1.141363838680729825e-02 1.141168161955936899e-02 1.140975729949974052e-02 1.140783321664504309e-02 1.140590942875588897e-02 1.140398593429035878e-02 1.140206277917224682e-02 1.140014002939725504e-02
1.000000000000000021e-03 1.499561969859435117e-03 1.499116967857979299e-03 1.498673367155606111e-03 1.498234055860731603e-03 1.497805035113531497e-03 1.497390853747914080e-03 1.496997033042099133e-03 1.496636111428525017e-03 1.496336812790316191e-03 1.496195697707546329e-03 1.497542104813989229e-03 1.630992734183586050e-03 1.761804290233086757e-03 1.892576582636452519e-03 2.023234530179577814e-03 2.153042651724638209e-03 2.281146084744762378e-03 2.388002799688383835e-03 2.375993278574726510e-03 2.361963872687427440e-03 2.343409541789871504e-03 2.321139096310006252e-03 2.295854760270569974e-03 2.268316631941180196e-03 2.239019058846418702e-03 2.213654662405886014e-03 2.195986400215642342e-03 2.183341846200671701e-03 2.173428070984362737e-03 2.129864209833018125e-03 1.977906658934706473e-03 1.838629164959574040e-03 1.709320212912403703e-03 1.573466701857226778e-03 1.436210573281625127e-03 1.308658799140102053e-03 1.196019372463218893e-03 1.111925161863473515e-03 1.049966930659806865e-03 9.973656957413001324e-04 9.517874806394623121e-04 9.386006810729127401e-04 9.322614103674239450e-04 9.266561501229542011e-04 9.216150021840514199e-04 9.167570712754640784e-04 9.120479612959163807e-04 8.813730741002698309e-04 9.355357075657223017e-04 1.068498193483629049e-03 1.199820335489851708e-03 1.331106124121762000e-03 1.462320106002628359e-03 1.593449261661726611e-03 1.724486280573764860e-03 1.855427602880857204e-03 1.986270463111653676e-03 2.117013304898806778e-03 2.247654481408723186e-03 2.378192581746681536e-03 2.508626435291469448e-03 2.638755298008392709e-03 2.768260214367689650e-03 2.894895888867894847e-03 3.016789269170861570e-03 3.015797823005905362e-03 3.014014650787595010e-03 3.009903613278052011e-03 3.003978395352195890e-03 2.996772025914837961e-03 2.954749311244591302e-03 2.909334426792247776e-03 2.860767463802591989e-03 2.810208177411178867e-03 2.757874375356142004e-03 2.705272893800347422e-03 2.654101211343796920e-03 2.605695322991962055e-03 2.561912813579556112e-03 2.524916914749996549e-03 2.496797392709104203e-03 2.328314882295493340e-03 2.110639385532562997e-03 1.914095201295985295e-03 1.739228328757463308e-03 1.589995653936166799e-03 1.463733853825305428e-03 1.346741139835423663e-03 1.228571114938356709e-03 1.121662535937106809e-03 1.079053832777105695e-03 1.039280454926698374e-03 1.003653262626097052e-03 9.693059479508408204e-04 9.375029893602303483e-04 9.111760899027950391e-04
1.500000000000000000e+01 1.681231131794007538e+01 1.618771470818077063e+01 1.563009593732995484e+01 1.531397329221356074e+01 1.538402743208606083e+01 1.545415371800413418e+01 1.552438614736842482e+01 1.559475167899114822e+01 1.566526645624329284e+01 1.573592597307233198e+01 1.580678064046436937e+01 1.587765764942085767e+01 1.594844567201655039e+01 1.601930680949985231e+01 1.609026558083966663e+01 1.616131794660258691e+01 1.623271393723591061e+01 1.630480992572980625e+01 1.637800371369579011e+01 1.646709973939692517e+01 1.681685838719955939e+01 1.734832160702970683e+01 1.799104268209638136e+01 1.869204033334058934e+01 1.939403189636604452e+01 1.972189719743472125e+01 1.959018951940165110e+01 1.923697486134520673e+01 1.878732938894330928e+01 1.833898880485439875e+01 1.777588143729129655e+01 1.714649429603794673e+01 1.641857075079334649e+01 1.557791574002300905e+01 1.465769667366972584e+01 1.372001735827554292e+01 1.281431532720266731e+01 1.202184958575646156e+01 1.133218277826989784e+01 1.069653587953006735e+01 1.010601924085190539e+01 1.000046357138446140e+01 1.000048361393613128e+01 1.000046268236724245e+01 1.000033987385682899e+01 1.000030833546398235e+01 1.000028157162062037e+01 1.000040868026256291e+01 1.000028050182379324e+01 1.000036157642901635e+01 1.000018992255678718e+01 1.000022169313708531e+01 1.009021099419951817e+01 1.019573143154680217e+01 1.030119025926180498e+01 1.040650235532132228e+01 1.051158950533740288e+01 1.061653249488939998e+01 1.072144696258603780e+01 1.082654513099485349e+01 1.093183039878909746e+01 1.103722272322254128e+01 1.114279342206526024e+01 1.124880596290078749e+01 1.135604349173180516e+01 1.146509392857783816e+01 1.163436144278797180e+01 1.202378937802479619e+01 1.258652519611509391e+01 1.327065710131958731e+01 1.402710936842024836e+01 1.481917491020953825e+01 1.559502558546117434e+01 1.630283631310001624e+01 1.694263747823168131e+01 1.747851105347518441e+01 1.787246886631978171e+01 1.810524166662517942e+01 1.815776294254790457e+01 1.799863103729991209e+01 1.761231254178678896e+01 1.681747048695820013e+01 1.580382400377183316e+01 1.480880660399314763e+01 1.385764809061771530e+01 1.294908640093219532e+01 1.208677880176789010e+01 1.127074121704734289e+01 1.048815224444181382e+01 9.999820546626635220e+00 9.999853538252731155e+00 9.999928531107679319e+00 9.999918700866301080e+00 1.000002604422680896e+01 1.000018156928594060e+01 9.999991853355680860e+00
8.000000000000000167e-03 1.015805093515792859e-02 1.027064767692733964e-02 1.034908806714531990e-02 1.040349912508159967e-02 1.044969276802008330e-02 1.049585350038308336e-02 1.054211608760995643e-02 1.058845017399479178e-02 1.063486707247874967e-02 1.068138015665280431e-02 1.072799962461945533e-02 1.077465397683010674e-02 1.082132284335482822e-02 1.086812180785063156e-02 1.091509198068916706e-02 1.096225393508370831e-02 1.100972583437706195e-02 1.105773446253024116e-02 1.110665475700624120e-02 1.115733433855961229e-02 1.121777852275275197e-02 1.130005893118347232e-02 1.141343132304751921e-02 1.156425417741993242e-02 1.175617684298968686e-02 1.197511158690490844e-02 1.218721537671246802e-02 1.236517195702642805e-02 1.249831254800490114e-02 1.248138314379569624e-02 1.207206486271735456e-02 1.162828288131529005e-02 1.113275497156766825e-02 1.058326589591389658e-02 1.000894823755782426e-02 9.451710969401259238e-03 8.939104659374396897e-03 8.510708069519781066e-03 8.152605441187283156e-03 7.834051624886531270e-03 7.547770832108287309e-03 7.497662023093094701e-03 7.497681748428686177e-03 7.497667713944268682e-03 7.497630046893608707e-03 7.497612233320527682e-03 7.497508340551486267e-03 7.245621557660229459e-03 7.311714411023816952e-03 7.377396213319445048e-03 7.436536858958034575e-03 7.489796753526168499e-03 7.540323472595785240e-03 7.590735269444477511e-03 7.641403235040250021e-03 7.692282446031448694e-03 7.743351510080080484e-03 7.794663488359127729e-03 7.846260295086204470e-03 7.898219688523010901e-03 7.950574599950365612e-03 8.003294613224421969e-03 8.056395362768566104e-03 8.110060640596848669e-03 8.164613674794280601e-03 8.220418614973131616e-03 8.279678527632755580e-03 8.351275327343300053e-03 8.447195102786070678e-03 8.577052710531057542e-03 8.747902525380905556e-03 8.964285767681382661e-03 9.227152406680582189e-03 9.532412721412995837e-03 9.872899824019887999e-03 1.023829859811895872e-02 1.061327669888957603e-02 1.097868346200665986e-02 1.131345071477484962e-02 1.159473629081089058e-02 1.180001566970155166e-02 1.140027354745597361e-02 1.072723189525083033e-02 1.010037893213726855e-02 9.531045400589069003e-03 9.013386207316434820e-03 8.544740968056050573e-03 8.120548467483791263e-03 7.731699427947849763e-03 7.497132712811801006e-03 7.497243340952219372e-03 7.497290913270035322e-03 7.497320959071276415e-03 7.497372126815129122e-03 7.497470629207044109e-03 7.497402952906876035e-03
2.000000000000000042e-03 1.499527968734118595e-03 1.499082916151520204e-03 1.498639295709684131e-03 1.498199736085298155e-03 1.497770231892909219e-03 1.497355402641201540e-03 1.496960801422571839e-03 1.496598215096977581e-03 1.496295921759132914e-03 1.496146794347950762e-03 1.497323412989782620e-03 1.624983381179735979e-03 1.755773707468350148e-03 1.886538681913679490e-03 2.017192690102016881e-03 2.147028990948724163e-03 2.275237273540379416e-03 2.383073018140272146e-03 2.376309064703753266e-03 2.362487286121846622e-03 2.344147085035935309e-03 2.322053334316958369e-03 2.296913756247600819e-03 2.269483337159259369e-03 2.240264907449280706e-03 2.214724255449345650e-03 2.196699128738250403e-03 2.183820404573356966e-03 2.173770297756431272e-03 2.128830917617395221e-03 1.972381874816686153e-03 1.833616395271823888e-03 1.704456476962222349e-03 1.568153111485527922e-03 1.430705575328645182e-03 1.303459129977502587e-03 1.191469123153694612e-03 1.108514748358489658e-03 1.047428022099463956e-03 9.952129347331171733e-04 9.499560989292985197e-04 9.380441907032976284e-04 9.319746204532318879e-04 9.264038037071283156e-04 9.213799912560136345e-04 9.165297316762454358e-04 9.118241103127611939e-04 8.801314052045281682e-04 9.330767911952840077e-04 1.062494777387543426e-03 1.193810015532720953e-03 1.325087848054129274e-03 1.456295207242734721e-03 1.587418419072166237e-03 1.718449850907503027e-03 1.849385791982431507e-03 1.980223389677437593e-03 2.110961042774036223e-03 2.241597069455805377e-03 2.372130046646658830e-03 2.502559180433231410e-03 2.632695304860090731e-03 2.762216676604557601e-03 2.888978364852396504e-03 3.011121342883590728e-03 3.015560737313333680e-03 3.013936833211025828e-03 3.009941119884613440e-03 3.004107746483948224e-03 2.996999209534570441e-03 2.956509225398324531e-03 2.911287362543991172e-03 2.862866297039991497e-03 2.812397638295395606e-03 2.760150228978446724e-03 2.707563965496975842e-03 2.656323299415638481e-03 2.607793886770780247e-03 2.563792751979562020e-03 2.526486515230588325e-03 2.497862073072702402e-03 2.322136241252922839e-03 2.101742798198149697e-03 1.905909784356974021e-03 1.731909564794174329e-03 1.583742775731217288e-03 1.458421216767165742e-03 1.341864704698774932e-03 1.223757410438596534e-03 1.117424495807070421e-03 1.077262553625994062e-03 1.037571794340665012e-03 1.002128292715959027e-03 9.678407680628775978e-04 9.361658602126419820e-04 9.100694261906228360e-04
2.000000000000000000e+01 1.678199523573481144e+01 1.616070251158574678e+01 1.560583027357603925e+01 1.528303607010740173e+01 1.533683570763487758e+01 1.540659749803389289e+01 1.547651484177924175e+01 1.554627512897902086e+01 1.561620475295856281e+01 1.568628744464253622e+01 1.575651482297415917e+01 1.582478821320976969e+01 1.589298523306102240e+01 1.596363538424384565e+01 1.603436286325533189e+01 1.610443787034170171e+01 1.617486035922770782e+01 1.624758179542179093e+01 1.632209455843666390e+01 1.641101128362025463e+01 1.674809906478856547e+01 1.726882370750209006e+01 1.790324355090979580e+01 1.859973206556610492e+01 1.929888701264040662e+01 1.963834789886882959e+01 1.952533017017076489e+01 1.918329184068657511e+01 1.873965311265889611e+01 1.828514170522624482e+01 1.771115993863583782e+01 1.708535568718071929e+01 1.636351909735695642e+01 1.552739440275849780e+01 1.461145970935374372e+01 1.367765627681387386e+01 1.277572515350274074e+01 1.198807718065432582e+01 1.130272779060002719e+01 1.066938300252882144e+01 1.008073311031498775e+01 9.966448865838211546e+00 9.963871685546784818e+00 9.963355729955008400e+00 9.963190338951287472e+00 9.964006224799792477e+00 9.964790885374890550e+00 9.943735379270647101e+00 9.959429434730992625e+00 9.959058767327672257e+00 9.958964915907497328e+00 9.960091188075908875e+00 1.004679327790518073e+01 1.014993946694522364e+01 1.025283679499040090e+01 1.035397205251021546e+01 1.045486590853858644e+01 1.055728739820935225e+01 1.066060798877297344e+01 1.076613073313432878e+01 1.087245987421884585e+01 1.097782806205726303e+01 1.108335936528430921e+01 1.119130936463050752e+01 1.130132532023162817e+01 1.141304268270185318e+01 1.158210548604222190e+01 1.196293991503313414e+01 1.251710698454461124e+01 1.319261868870159837e+01 1.394146819050079067e+01 1.472689554926237498e+01 1.549816775809689950e+01 1.620362369490009513e+01 1.684127262814510217e+01 1.737802990712994600e+01 1.777558959108733205e+01 1.801322651601324054e+01 1.807317330906569097e+01 1.792292156534072589e+01 1.754680443934974221e+01 1.675860892174757311e+01 1.575298630628623009e+01 1.476341536256804687e+01 1.381625761768147242e+01 1.290982959042720779e+01 1.204970086633013615e+01 1.123576508157586140e+01 1.045476743163916744e+01 9.971338585441328561e+00 9.971871282716762153e+00 9.969749615645129737e+00 9.966907013592750886e+00 9.963130265737499158e+00 9.960646708104453850e+00 9.960429238363854409e+00
1.200000000000000025e-02 1.015180818406098869e-02 1.026612855585203911e-02 1.034600080037523240e-02 1.040124878540193802e-02 1.044745850939360690e-02 1.049361717082064431e-02 1.053987516365975305e-02 1.058620240240969353e-02 1.063261181349194583e-02 1.067911683693206423e-02 1.072572756721702943e-02 1.077236758058190691e-02 1.081902226637966070e-02 1.086581242974854131e-02 1.091277283513188492e-02 1.095991961908749680e-02 1.100736741147668139e-02 1.105533865833350886e-02 1.110420360200209573e-02 1.115477315597552220e-02 1.121448982188589204e-02 1.129555121525174441e-02 1.140733814223487963e-02 1.155630789600996244e-02 1.174628508958290400e-02 1.196456069619278306e-02 1.217774248440144785e-02 1.235757041085751816e-02 1.249278337598963041e-02 1.247212557207255657e-02 1.204645520310955280e-02 1.160174546593366503e-02 1.110423866974751504e-02 1.055320288919327568e-02 9.978614982013370160e-03 9.422634868374853839e-03 8.912696692984835647e-03 8.487923986051639294e-03 8.132775340539475165e-03 7.816143871237241428e-03 7.531618123986178436e-03 7.491042045138393730e-03 7.493086439066709570e-03 7.493030706815462412e-03 7.492993937606660590e-03 7.492978092794234934e-03 7.492842564006747114e-03 7.229001508118038620e-03 7.308475242627576057e-03 7.374465235086225846e-03 7.433884921397078405e-03 7.487397963769433853e-03 7.537952609340627975e-03 7.588345334915366086e-03 7.638991547963784948e-03 7.689845899730348225e-03 7.740890214901363468e-03 7.792180517826189159e-03 7.843757257409860600e-03 7.895700382581765167e-03 7.948039220703199265e-03 8.000739632128094428e-03 8.053818812679856484e-03 8.107457502467118465e-03 8.161969522935330276e-03 8.217712473535981541e-03 8.276739808827609027e-03 8.347502856986366987e-03 8.442082318917618067e-03 8.570206795593527174e-03 8.739054736561401721e-03 8.953279174290789885e-03 9.214030844154869060e-03 9.517473899990740172e-03 9.856488376407037538e-03 1.022097897449558354e-02 1.059585213207988631e-02 1.096207390972806818e-02 1.129864392824060995e-02 1.158279869530739331e-02 1.179158362019843732e-02 1.136914132143471839e-02 1.068654898737765591e-02 1.006267549051354307e-02 9.496643079772640675e-03 8.981759361896326024e-03 8.515757944402539345e-03 8.094124498526502481e-03 7.707615984477704345e-03 7.479944419851099723e-03 7.489430455058353024e-03 7.489291703099470489e-03 7.489325261923701280e-03 7.489378009894412207e-03 7.489478216810628412e-03 7.489409350387092427e-03
