Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
3.5,0.5371205765710799,15.0,62.63102896351287,0.45655249008541793,13.0,88.47657843534513
3.4991660149411197,0.5321004405250198,14.975017445201996,65.86630087575536,0.4278376592248949,11.700714681108908,80.88663361987406
3.4983514128570325,0.48336304867130075,14.358343808671808,70.09112464569591,0.4745519757290462,11.920038371277345,80.52302192348286
3.4975541412090374,0.48294771018612215,14.332653824867803,72.01470194430661,0.4748863590701134,11.588970349032007,82.31234157219704
3.4967584979621997,0.48259299598634403,14.306064434769388,73.63398663693458,0.47515366450396007,11.333047115311254,83.84227699846817
3.4959645537289967,0.48227069356908503,14.277631648407459,75.00264868467987,0.4753860978088831,11.13610580950043,85.16389889861156
3.495172391214749,0.4819742504188936,14.247857702238049,76.16410105374247,0.47558795643154184,10.984494824284864,86.31901571828924
3.4943820693290175,0.48170156667225417,14.21710955648265,77.15429575135056,0.4757628134518658,10.86470179600162,87.35644932804856
3.493593629434401,0.48145070899054443,14.185635834812036,78.00275614238713,0.4759137449274265,10.765603715947005,88.31878357921691
3.492807101353699,0.48121997750158424,14.15361421519882,78.73377697193075,0.47604340809106316,10.683574571670825,89.21284723810176
3.4920225061308687,0.4810079627591291,14.121179013787849,79.36714729390046,0.4761542452346867,10.61564495631275,90.04480914198952
3.4912453003190893,0.48116511525622796,13.890732257394793,79.27786125028116,0.4773495869749688,10.739683966978976,91.81874758614428
3.490475137514254,0.6183404216023547,13.861041589197741,79.97460766467856,0.48098037794901977,10.618067968275561,92.77133915907991
3.4897033911035935,0.7491388498097895,13.955848665835024,79.99983194284181,0.4914882635112715,10.476382622721074,93.86927377631987
3.4890772857721046,0.8739958976204095,14.053056391165084,79.9998438270854,0.5080018003600574,10.36863476793264,94.79458607361099
3.4888815348152264,0.9934666625890101,14.148143992375523,79.99984087702867,0.5299060942100514,10.288873747170868,95.57561483146493
3.4954126870716427,1.1073483291118196,14.241434704086963,79.99998173672141,0.556635590874738,10.215535988579495,96.33706302596237
3.515615811440286,1.2157326499206034,14.42486545418391,79.5858539151751,0.5878296304534409,10.147884098172812,97.08208959223454
3.5577059959888984,1.3189409653287651,14.847792498131417,78.15989979034951,0.6233056944283925,10.12082218642723,97.59893246963107
3.6303898439451316,1.4172063083848507,15.616417538989792,75.4761734907527,0.662866917296535,10.14400120047824,97.83826303172883
3.7454664439620586,1.5106809684137976,16.87586719182489,71.31356679364123,0.706482572613567,10.196736279601861,97.95451788921672
3.905756627189813,1.5999823578867105,18.641992726684823,66.20295567566582,0.7538939001129761,10.278073433701271,98.00273223606416
4.104417147045208,1.5454221038062832,20.802712182903228,61.090540082473495,0.8009061951248356,10.391159503521923,98.03798740508509
4.332241917863524,1.4931493526031947,23.233402899509567,56.64111439153855,0.8437110249606001,10.541163102548596,98.12360917657084
4.575880451676378,1.29581248831531,24.99998364030606,52.78392925131229,1.0237679281020804,11.495011011835162,99.99889112008552
4.8252526853041635,1.1485345102457747,24.999763693811424,53.07905824832173,1.1388596141602836,14.015760191025821,95.90176324637166
5.039523468952158,1.1133410513375515,20.869307311999403,67.75344656083226,1.1148888736766374,19.149831532591364,74.667797400379
5.187346532563346,1.1026733132959228,20.57281455949322,70.45350700835262,1.1040361825913,19.264060044927273,75.78981496604189
5.2904697481538765,1.0931238578912428,19.712536726239726,75.11289174841224,1.0933899437048187,19.399562404178305,76.45205262043825
5.368958890804441,1.0860071588026228,19.228545706070275,78.10703197558036,1.086203137046406,18.950448447058633,79.35729192720991
5.4639959466061745,1.078765582741324,19.04573759911452,79.62012389611132,1.0793931671769288,18.292466256787527,83.15483461755355
5.575642251208967,1.071079596111888,19.111226473481292,79.92596096475275,1.0728485704907458,17.47536331314802,87.84982559482229
5.673381995951912,1.0642262868212116,19.232773868758983,79.99836268872265,1.0675830122201264,16.5360988541478,93.43202041936183
5.744285266188751,1.0582431467901638,19.383209338900258,79.99900167565535,1.0616927339724356,15.44347029788472,99.99461932886189
5.788374687965129,1.0251939019495466,19.104316208413113,79.98051172246281,0.9705532773114605,14.43011133927212,99.98930822242993
5.809119725864693,0.7885812913866376,15.593373224333149,80.74396260121645,0.7812861486299606,15.208088401481602,82.02975286166289
5.815004501164894,0.7645351548866121,15.53707452050458,79.99700762311907,0.6860774411169184,13.424971425319448,83.02123833205559
5.813572284197611,0.7451231988951215,15.386145604195256,79.99930535977843,0.7042026445428015,12.40457814237624,90.60555265671513
5.812167704024286,0.7167249188860996,14.98137901626541,79.99894254386905,0.6804466658382182,11.60326440901088,93.34732860424792
5.8107902659987944,0.700496269797887,14.832931540909026,79.9985841123988,0.5996846237811596,10.510513912440173,89.46740539505699
5.809426110850992,0.6859907624560102,14.712210459745474,79.99858566035759,0.5923256772279089,9.811180298743883,92.74695868830194
5.8080731250241655,0.6726738302789604,14.60268063369215,79.9985916590212,0.5474264126639796,9.056645547018968,90.74213902731158
5.806730993260378,0.6596848779212607,14.487809690514586,79.99815626773662,0.5583819425315162,8.63575303854639,95.37581347349249
5.805401849274675,0.6461595997997462,14.329005589975587,79.99830999922932,0.5706198589560063,8.321834136988109,99.9635572760341
5.80408875616496,0.6326585695705682,14.14376150566323,79.99925754459892,0.5554448475450858,8.00188809830189,99.96981980313329
5.802792229542527,0.6200238262314252,13.969381364396783,79.99925658076062,0.5421711519590625,7.72724821885964,99.70759007109247
5.801511421353512,0.6080801556964016,13.798630669877221,79.99959291649151,0.5343269069974929,7.5322927384733,99.97730963651536
5.800243149995233,0.5981044611808524,13.691255944174904,79.99830086216781,0.47418111628060083,7.18151214463316,90.02408752522489
5.798984039160793,0.5886667595965661,13.59636213295002,79.99747565500263,0.4832934414372968,6.99903534880783,93.47640962918068
5.797803316661438,0.49678435421827677,11.941255690099972,74.04534007850722,0.46829928036020424,7.58054411218114,90.29928001763457
5.796760832192736,0.45137717779087844,10.11642368985291,75.22602200054929,0.44423608436325074,8.030026905913617,83.71510920825104
5.795776192440005,0.5706853527303667,10.091527457938737,76.9306033664446,0.4250875624154707,6.907817125105412,83.81656664260443
5.79479366208067,0.6989777489136038,10.060830586350248,78.20600190454,0.4358381311908612,6.641880859606365,85.86095410071765
5.7938134517528495,0.8213480350836198,10.028310498983188,79.22595395096164,0.4524421353434338,6.447202032778677,87.58110886401683
5.792835299335095,0.9384223787760656,10.00507312754305,80.00009483586484,0.4743245452494796,6.270468266161055,89.2434776154392
5.791854216688705,1.051223109145836,10.119056191633955,79.99987094248483,0.501170427604162,6.0909979707770985,90.95370571287444
5.790865512573903,1.1598215335333257,10.233235816079024,79.99986237237498,0.5322857051146531,5.8772844387458765,92.90123086727277
5.7898691158153905,1.264633058017379,10.34759042088933,79.99987424777032,0.5672486103324083,5.635357142571147,95.063954183154
5.788864962289833,1.365997515496268,10.461986227902106,79.99985943725535,0.6057127825622401,5.402721432579177,97.21914291627344
5.7878741809257725,1.1192293887657256,10.000031061876085,78.78847080524201,0.9876935371151248,5.979067480406858,99.99681556243834
5.786898310787019,1.1708096888789192,10.000026140398651,79.13637320797955,1.074236532990421,6.163696257127362,99.99982000369644
5.785922548200206,1.240089060844573,10.000021155361924,79.6800649334893,1.142956038643642,6.2895109528141,99.99978430391117
5.786683366225385,1.3087222724695624,10.038120302352631,79.99988394236094,1.2123418784051145,6.40332108230987,99.99973140394802
5.792076166879777,1.3777904536662815,10.14146084395781,79.99983571623038,1.2812810588278292,6.508822563025903,99.99973229002785
5.821603621027776,1.4490897323497038,10.254419857890703,80.00006050029111,1.3452182274304931,6.605801216123635,99.99976220948847
5.891302232237802,1.5220712412683675,10.41346456613456,79.83357416016796,1.4032018835520954,6.697267935218103,99.99289070255314
6.010646015867165,1.5996079567292063,11.022627025521212,77.744859495111,1.455639978888469,6.784438071003462,100.00019180073055
6.184704959746446,1.599991884585769,12.070369474052361,74.25224520051013,1.4974167380885801,6.9252362579252,99.83340912912048
6.410883927172999,1.5999992426654135,13.716539316802567,69.78122768539379,1.5093990219757472,6.935687339793985,100.0005244490781
6.688517785577048,1.5999981262408987,15.702712378143634,65.4620457770418,1.5224889913948962,7.029051978822097,99.88076055862393
7.014248225493103,1.600000356115788,17.08576266325263,61.85872869979924,1.5617796806197728,7.9831087774388605,99.99984786577608
7.383104543529426,1.5999958779082064,18.790517488217883,59.31412517634168,1.5828714481496613,8.73653869786394,100.00019893022778
7.790959130377711,1.5999959272424442,20.23759680312786,57.8167868801578,1.5957229509276807,9.793204303241684,99.99979665992427
8.22737321603503,1.5649324453182227,21.49954767520012,57.38682510523419,1.5888819705563701,10.944497289487826,99.99900295284422
8.680188076920915,1.5404442136704097,21.80223746655158,59.40217244247765,1.5589178360485678,12.775362243412896,97.16072791077893
9.147536395619852,1.5128792402270823,21.776485476897115,62.63934511521476,1.5267852083208548,14.584726796861352,93.14839858648746
9.615945379421511,1.48406070563443,21.690820265463294,65.92415074686878,1.495231205718405,16.056718016048194,90.07183117259291
10.070269030971199,1.4556088957897084,21.5381858633657,69.14956038935598,1.4644658789414768,17.164893065377417,88.18994796796642
10.49871409635983,1.428217881218603,21.298762917245988,72.3595032977419,1.435088522790103,17.927102441086873,87.37776713158955
10.884853951783054,1.4027036868802227,20.903532728819844,75.80144836866835,1.4076770662600786,18.40127108203094,87.29819907798685
11.209269950139547,1.3798005642282287,20.216971467128648,80.00681735376546,1.3826544428021474,18.66450196129787,87.44801715596299
11.453128693444718,1.3631801163947561,20.465890644166162,79.99858964452969,1.370127828998183,17.59135502546836,94.10926061484695
11.583128300957584,1.3393985530638386,20.61017995706071,79.99827654724089,1.3118166202217103,16.134466631892966,99.98642558248338
11.621773046330887,1.0546707238856148,17.109097994826634,80.35122733968086,1.0448701074309703,16.69657912236068,81.6474858672605
11.633879956255296,0.9495967906993796,15.929218612995152,80.08956960925346,0.9455424999756559,15.636611466246107,81.17004944943093
11.634134155401052,0.912613991697446,15.65815508742728,79.99501131885,0.8838562752350385,14.089198038009044,85.00981787640893
11.632112438485356,0.8792416326863739,15.397926803097675,79.99815088901904,0.8208087457918116,12.692206727106823,87.57603860065055
11.629270175415485,0.845006964570441,15.293476319919346,79.39555793037543,0.5197699964055005,10.029157231148721,69.02718496839677
11.626945605882918,0.5357870789497138,11.360971669160483,69.46132112611598,0.5314826075936813,10.989935419874806,70.41276923667688
11.62479183591382,0.5328734972668543,11.346314894394549,73.93984344707097,0.44264917150434485,8.743962643538307,71.02044966581798
11.622641711360366,0.5285613356949603,11.32031279194517,76.83694038506138,0.4470823283496997,8.333970655985738,73.85635186180683
11.620496055877043,0.5246815794670532,11.292022022964654,78.79902641291051,0.45106505509280154,8.186951325513734,75.61210021227866
11.618355605330233,0.520332185685995,11.255562916342233,80.00009637679902,0.45548197260157625,8.046957059940002,77.65021958565636
11.616224775427295,0.5117419899415069,11.167447855358562,79.99929801229928,0.4639505090704159,7.935811930735092,81.12432838364853
