CO2 Supply,Ventilation,Heating,Air Exchange Flow
0.8192606401602158,1.518298096450435,0.09774495555158721,8.576035777373011
0.7273485747253512,1.7623473999754327,0.00017389995147839654,7.851288765320969
1.1998604702803335,2.2809896520147066,0.010113594812391422,7.1577794813463225
1.1999981378417335,3.2720164140940464,0.0002651162799188695,7.095450801147523
1.1999977426213437,4.530014354263441,0.00026672734476789254,6.3829848048274425
1.1999987756193429,7.499993499719195,7.92260671545838e-05,4.623380406027003
1.199998320359207,4.977900907437354e-06,6.262363450837528e-05,0.24001594344019456
1.1999876765335564,8.111045215242951e-06,0.00017862170943539255,3.6432171530579223
1.1644351855264263,7.464348275833251,0.14014541123426796,4.449616757064015
3.3966614241268424e-05,1.8845602457054997e-05,0.00019821729146421324,4.554116223449702
7.530564880097912e-06,2.8855526455007535e-05,0.00020186080313913242,6.015639144793159
0.3717958863334941,4.2083617724405925e-05,0.00020819735299754493,4.7064440356668795
4.292082927916594e-06,0.003085623943122223,0.00021791260531183964,6.585541568219705
0.5930411085730918,2.399755881769766,6.5006408533369715,5.207747640233373
0.9236605837195985,4.646825297488659,0.00022149985031197085,9.122115082605609
1.0801750357230613,5.0774401782881995,0.00021198944036893082,9.035120180885464
4.611094713358367e-06,4.7237980385380356e-05,0.00021438021887401775,3.9618524181537547
0.12687053191058395,0.00010541779618224666,0.00021083828911301993,4.58328712265097
5.058052426812494e-06,0.44901326912260614,0.00021980261005526876,6.730393741295591
0.023509382663689887,3.21333399324359,0.00020737776705416646,5.183246220381142
0.4821621744312366,0.8267221408273362,12.965386948444852,3.5483698833059245
0.6290339744013572,4.945718563707955,0.0002098777133296323,8.768840496400106
0.7603026925093415,5.309649925082943,0.00019229088253693504,8.116261004683931
1.137710228469237,5.8300685860913655,0.10173685400308556,6.616015989699671
4.4254869176870954e-06,2.413195487725357e-05,0.00031209683313287615,2.225585032919048
0.6795857287519036,7.499990910179285,0.00018444917773712463,7.1494982306090815
3.810889157970134e-06,2.6126372118616113e-05,0.0012236956534442903,2.020191347301581
