Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
3.6304181615789335,1.4171544670402496,15.6037291864112,75.48649529425504,0.6632260235926812,10.146940156290462,97.87990174588604
3.745488924875762,1.5106459390194094,16.86331956219482,71.32452763680747,0.7068216593044684,10.19905444061411,97.99327313049226
3.905772297736817,1.5999648300736489,18.629579660809853,66.21343086254421,0.7542153832013092,10.279880750193982,98.0383149407195
4.104845782423461,1.577265643361215,20.79042933429341,61.099944217362946,0.8020440354000221,10.392547988210234,98.07012307624373
4.333760768018754,1.5235786853774036,23.221243790864122,56.6497960149941,0.8464000573533244,10.542206542285237,98.15206710992575
4.578729424080841,1.3201463723440237,24.999980328169908,52.79650405352717,1.0325929256299047,11.484790815652918,100.00018293211075
4.82857401021576,1.144021785539144,21.214024615182282,63.33643440984266,1.1469289502538311,17.36020438083314,78.88612906278469
5.043751796755437,1.1292522851250406,20.94234269389768,66.16911913105918,1.1319621465477614,18.55575764456708,75.62147070113154
5.19195635388075,1.1164833760553268,19.829187325186133,71.82742903811284,1.1168762380167792,19.46041824895036,73.3303306279721
5.295326416101858,1.108227678466848,19.453656432422708,74.5758230842711,1.1084926700279372,19.14825832276247,75.87202756217107
5.373985257887917,1.1011505331199618,18.992149307013126,77.51427048701635,1.101345460929984,18.72066387589403,78.72406802884406
5.469227104557045,1.0932575367547963,18.592521499586056,79.99723689181333,1.0935015932886094,18.291480261545452,81.4038391613195
5.581121169741027,1.085790547049032,18.720858448277554,79.99689841935084,1.0871812214240086,17.42021782815248,86.25712116954122
5.679079709134174,1.0789864284263242,18.856059913176033,79.99846036168654,1.0819404943110338,16.47833374801748,91.75598764032158
5.750142264300289,1.0736911423511362,19.01465642828771,79.99893569918851,1.0785716997517025,15.394455043205195,98.34322096033739
5.794334952765903,1.0307815146778558,18.611982413666272,79.99995104540916,0.9786155439911873,14.471663352584377,97.56918743940332
5.815009531003988,0.9796600704389744,18.112193370846235,79.99921768846798,0.9240151783273217,13.622921089440002,99.29727033966964
5.8206758381844965,0.9263845994559456,17.54089283833101,79.99921807219984,0.854558434751846,12.775694863449283,99.42278901724158
5.819056032522883,0.8721897507531385,16.910762467432413,79.99947070559129,0.8037494711850643,12.064494358937205,99.9934511920443
5.81750372714709,0.8246203588943629,16.321938211111032,79.99941027083229,0.7596213145257324,11.441577355429683,99.99566339959416
5.81604339166946,0.7529978336526127,15.194653521096882,79.99733407270404,0.7152794712962831,11.32259751571256,96.64086410040227
5.8146462187461285,0.7334353608028013,15.010847397997276,80.0000488609451,0.6238688840115499,10.285564949119149,91.83156430048085
5.813266026178508,0.7159088398639288,14.852613687816074,79.99840393127768,0.6329008693091236,9.690089128933435,96.92267807664156
5.811902278108665,0.698754546910149,14.671801352770165,79.99966093963837,0.6063898764233902,9.108598637751225,97.37297797407062
5.810556489612349,0.68187179326967,14.477861265848396,79.99912128310791,0.6023085497686833,8.696468759159366,99.99285226705598
5.809229401914642,0.6655949282046029,14.274844683883721,79.99983435225903,0.5830481347863337,8.31697885277685,99.99121160530738
5.807920541169869,0.6505763187384793,14.085731473784701,79.999781509674,0.567847889307028,7.996507203936421,99.9710490225775
5.806628692115086,0.6365680561799308,13.90424763908361,79.99964276637678,0.5558507067970756,7.754734910517237,99.97046470750213
5.805349684182106,0.6254207016436805,13.803215151631086,80.00750321487963,0.476419197583259,7.3033424677996885,88.48818180331357
5.8040793924235015,0.61473117428719,13.714065580751834,79.99926793858458,0.486807186784616,7.095300073068469,92.04424818524694
5.8028178976938305,0.6041991108156637,13.608902203113653,79.99918489689443,0.4969622775596854,6.85767890931598,95.96056006866033
5.801566908106802,0.5936060463516547,13.47917477800454,79.99914173374077,0.5070532955883446,6.670087855525761,99.81636678720864
5.800328023796729,0.5830954084389037,13.334436730432762,79.99964399276905,0.49719891783793685,6.460561093487537,99.98830883526367
5.799101760139373,0.5728082496276274,13.190152349837703,79.99962435753743,0.48860557604730875,6.321633011590066,99.99138894895921
5.7978880007833435,0.5627210190036166,13.045110986275201,79.99968171750432,0.4817694350778821,6.2425900073007545,99.99726493087472
5.7967696872418175,0.48076447419585483,11.024134448550875,76.4177046669713,0.4626283566633019,7.430774057825466,91.1980638882144
5.795721550474591,0.577008221868839,10.987915999134554,77.89846776429317,0.44338586386970424,6.816672987250672,88.96946775552253
5.794676421093796,0.7058541285627116,10.94648171762421,78.89280933003063,0.43721098453233387,6.227876715199271,87.99287302910034
5.793634660119932,0.8278937723436055,10.89996780500443,79.55151329521345,0.4367730343922205,5.6372567885144855,87.65046235118092
5.79259660258276,0.9437349746798622,10.849113293227697,80.00059954534862,0.44092646765451804,5.177343320281972,88.38491355466238
5.7915596091478125,1.0545647472424502,10.875877572369752,79.9998101430575,0.4697492081242765,5.012951547876213,90.74393849096658
5.79052054354967,1.161479989081574,10.911923437654696,79.99982025785934,0.5025171308348146,4.905122668424342,92.73113878011263
5.789484279667637,1.2325098463630586,10.803944355376172,79.99947521779958,0.5702080008601206,4.90275169247762,95.14574995733321
5.790224981723677,0.9821694864698939,9.999925086234029,77.38459997605327,0.9536530855529927,6.709368801035007,95.07378677674969
5.795610371630412,1.1141182663313216,10.0000098516387,78.79165687770235,0.957999892444071,6.377518564144132,97.18409795883288
5.824906718774454,1.2391512712430823,10.171166737863466,79.126558631718,0.9689533351459797,6.151882961423803,98.75737225891035
5.893819914456835,1.3554282192879408,10.629195395705873,78.08668340853202,0.9864781951901326,6.046002066484589,99.65191532245625
6.011993928214698,1.4633675101975783,11.461297231377765,75.65639227556346,1.0101265606143734,6.037974050243288,100.00043943081177
6.185581924880816,1.5635942257728022,12.713466909404135,72.12513242880401,1.0394070879678527,6.116246872226143,99.90764498029128
6.412665971827699,1.5999915881936135,14.19721920426601,68.04991794815777,1.1292432042140463,6.410706512810527,99.77445993183926
6.691023905743195,1.599996811019343,15.828542414129483,64.05825018972028,1.2517340903402852,6.916686358724489,99.81785707594608
7.0169268974477035,1.5885706405557098,17.433865703902544,60.74983732388951,1.3806235545604526,7.686699538564787,100.00020129605336
7.3858194814906595,1.6000001095617131,18.95503437459416,58.52471310678663,1.4808854987551345,8.657067269781752,100.00005449524399
7.793774179269626,1.599998862019395,20.399745881672555,57.268332068759285,1.544421999975477,9.729141594906345,100.00005947960351
8.22941700622417,1.543561530466012,21.62158213925146,57.01950476119117,1.5584373929156747,10.927623859434728,99.99980823780324
8.68050775984618,1.5147169134049325,21.88084851006395,59.19639822550089,1.5325606330433355,12.8006337537745,97.08202174419795
9.14584540946002,1.4868264867306296,21.779641513694283,62.67314502591182,1.5002694457973584,14.673749156989025,92.7906531566493
9.612153133015314,1.4580242939986747,21.69251433495789,65.97084526000147,1.4690015102189107,16.13213703774295,89.76613099520017
10.064431069655697,1.4297174611011148,21.540926189747523,69.1876634771052,1.438423110993158,17.226734040411902,87.94702490533614
10.490991109599017,1.4024812145256096,21.306006707166325,72.37733886325952,1.4092496975829718,17.974564222699655,87.2004193068865
10.87553463365615,1.3770990808449484,20.906503489756602,75.83227558639156,1.3819728818336752,18.444554115545444,87.13509604442015
11.198760948861613,1.3543770257152121,20.235422142651192,79.97367882740633,1.3572193166363906,18.686928891016446,87.38949125759986
11.441887389560463,1.337801849197806,20.477025921250508,79.99873415123803,1.3446523498448155,17.61672200608896,94.0348630754364
11.57162675445706,1.3146462294439711,20.624875919651178,79.99890075958392,1.2885598716208324,16.153809231087408,99.9817029358701
11.610220960327098,1.0301060376123377,17.10546180702056,79.96656953145238,1.0203382701660342,16.68729019161846,81.2594901433109
11.62231678750811,0.9324967462526261,15.933400372935555,79.9970605026977,0.9287429991697858,15.64357051667139,81.07480197862006
11.622580059605735,0.891685107456215,15.55292986592273,79.99931739995148,0.8728912345352083,14.194775852654091,84.86565891614242
11.620563781947496,0.8666638056450994,15.483333294325215,80.0119672727644,0.6218220028360034,11.836884940774356,73.10298751937097
11.617704285664779,0.8421130205949856,15.417224357452266,80.01416904616302,0.48998464131727193,9.684391034355102,67.36831666729276
11.61486002383962,0.8173134474523555,15.338089303959366,80.00212511856435,0.45282650563895327,8.118364597005506,70.8200959877049
11.612033700179358,0.7929100602672845,15.244073138285009,79.99926191489755,0.47708681736237185,7.68274420024441,76.71149950182466
11.609227823798344,0.7694257252152429,15.136202504968766,79.99925880022481,0.5003209218797351,7.524997799659406,81.49930876333951
11.606444821362825,0.7470029171046851,15.015469989582769,79.9991799027987,0.5223933494722601,7.597663134813303,85.17614656511957
11.603687106711062,0.7256733427280042,14.879744521966218,79.999115007169,0.543264254150112,7.646785793026138,89.03013577035712
11.600957996450706,0.7053110182539845,14.721482943143188,79.99938167322145,0.5630340956569384,7.666468751782275,93.16527970342685
11.598262865949321,0.6856222203239584,14.525189865742565,79.9990860371854,0.5818948202992541,7.675749319497905,97.5946866287294
11.595609650436051,0.6645415239770339,14.276212487177318,79.99884082430478,0.5697362316356592,7.6671101723583055,99.99716495531746
11.593005721605785,0.6397357533769611,13.991223547602178,79.9991388935852,0.5407749307114862,7.658106438150793,99.95781204927829
