Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
3.5,0.5371205765710799,15.0,62.63102896351287,0.45655249008541793,13.0,88.47657843534513
3.499171959006902,0.503967228926133,14.763662468322526,69.95657367918707,0.4671330507589374,12.392841664009284,81.9217949527619
3.4983624099282777,0.48738538527366343,14.369876709564473,73.33195155790555,0.48239028571744275,12.294531713111617,82.58873863518473
3.497580458201902,0.48146638366854044,13.791301961232577,76.10089574949937,0.4755333314556788,12.295811523953029,82.71329962869721
3.496831310264414,0.5332552202606516,13.148403401395406,78.16889725885187,0.4973279675414061,12.12740290731998,82.59485667088146
3.4961054082941194,0.563375564091216,12.84733296438992,79.35967011381624,0.5073812411862894,11.791526182444178,83.9892740212796
3.49538694490027,0.5606752926254858,12.858746772507708,79.99948843490434,0.5100553607089627,11.513318522262352,85.51642307176478
3.4946651981456585,0.5583739046486789,12.984439213737383,79.99971366221149,0.5127543241503105,11.290437511805333,86.81212152296766
3.4939329228208655,0.6488151322611182,13.277061101180841,78.4977155933514,0.5639349086634982,11.307564823157643,87.72016975303319
3.49314671254561,0.6442410756295557,14.988687736854136,71.38388734003314,0.6137049066594971,11.533920704256218,87.3138365123966
3.4923341146734597,0.6286561562029542,14.331018573855765,75.012255693031,0.626176386806939,11.89312871700518,86.4550111494514
3.4915454545325013,0.7139527946780213,14.10872100067927,76.62376137244121,0.6654756509935175,12.023260915919517,86.53076398326303
3.4907497931890887,0.7616196020685733,14.564900560803101,74.73861153691283,0.7023462039333792,12.193123647598659,85.67069772245908
3.4899545010952475,0.7338183287376638,14.129820855266606,77.28855833657249,0.7275389246248414,12.155960793120748,86.6660673526968
3.4893323389096667,0.7677935412232831,13.73222768702705,78.372381794656,0.6422569524106756,11.820947119814498,86.10129326359231
3.489083782464246,0.7105863379707454,16.20972384967712,66.51934513331398,0.5783046151199235,11.755771759932893,84.74965681606368
3.495463526072389,0.6878472181864151,15.924279060865072,67.5256767827017,0.5302443952288511,11.609464070957728,84.60073851921491
3.5149831278780006,0.615130276890123,17.730466203425635,61.29779292675295,0.6050788283433918,12.448843719943588,82.95185788716326
3.554746214646273,0.7023505591667661,17.226541493739628,64.72323305240796,0.6481173662233504,12.902803348129758,82.48163824315722
3.6212862737522054,0.6976265899301347,18.15493717043164,61.52367338400888,0.6407338282159383,13.52182077297442,79.28900026916487
3.721276950304378,0.7152838124389632,18.202528471170865,61.75942441439419,0.6393738964004108,13.814786063704968,77.91910985109361
3.852561436155624,0.7044671509512856,18.774029562869607,59.68122135097268,0.6118903556171273,13.913378520017561,76.63459177556959
4.00419770052392,0.6425941230437853,19.16403606188316,58.280301238459785,0.6083281551522008,14.809385466724471,73.74430406111635
4.170747614335809,0.6227862297947265,20.769722445192087,54.3279170793047,0.5896048687619203,15.311419469484436,72.52058858222873
4.3519395073595515,0.661843650189492,21.863310388327704,52.4226965672749,0.5995705588676573,15.766237918151955,71.34133870538506
4.545397429091489,0.6664829046235475,23.717713400276793,47.89323927627798,0.5825015219248816,16.076470001242768,68.65694962161506
4.7125615626670845,0.5953620202803654,23.234415579408672,48.39160849186264,0.5500329696847686,16.828595113717885,65.7628526190147
4.830470962577014,0.5262782190736914,23.023305166347114,49.74588597023731,0.49312923816250287,16.19998214576928,66.925403876972
4.914811743468416,0.5028053440652097,22.430527131986135,53.33894752967468,0.5040213164289854,16.630459265649097,71.31881317795519
4.980874535650239,0.5206072047319455,23.196949928155135,54.019154192266406,0.5110450702048829,16.67665552562448,75.00240075439064
5.059247502118195,0.4886753763263897,21.81445784361075,55.58880936258568,0.4819095975911759,17.313688268121812,69.01223034368373
5.148837359534821,0.4752485184171398,20.960740823204738,57.659620240679274,0.4694328002372663,16.808073813248665,70.27277069707571
5.227645063475814,0.44542720230314914,18.502694166395678,57.76371035847278,0.4429265935492613,16.14190495944952,64.34610524722602
5.286635336872911,0.44523203783330595,19.117685412219693,55.97973685448873,0.43925183676495505,14.630387571954595,66.57408362611599
5.32494209881524,0.4692934816635364,20.027052137777485,51.190545129769305,0.44761626730500076,13.541125766921354,68.10956337132785
5.343489580512302,0.481814219693927,18.438851196224256,54.50513088130037,0.4535427388330081,12.675705637497357,70.40514880068486
5.348692460971882,0.468143072561437,17.597297892648527,59.22772275969931,0.46362432941277687,12.485054010730934,76.18813228987574
5.3472221564683,0.46444371199381335,16.537130939930314,64.5851619369699,0.4640343864059502,12.449535917676021,80.4934752962047
5.345805671814445,0.46452045429777866,16.494592253908642,68.25288850039097,0.4639131220437664,11.475192638169293,85.73692784478214
5.344419880371542,0.4682769386766311,15.914097527095013,70.37104527615504,0.4594894357407303,10.986051643376596,88.29199177555603
5.343122722299964,0.45274564056197597,14.637558542596116,69.76458228391822,0.445977772525034,10.732873325988717,82.68057508398901
5.341907631105073,0.45000616985440417,14.002018744812947,72.40286545928298,0.4483166138832374,10.521053434629161,87.45743482282661
5.340721683209316,0.44986971527701,13.931808462037225,74.70471777075312,0.4483111925669972,9.819326628893911,91.7498246841636
5.33954202709069,0.5075063299012152,13.854016080471462,76.08063066639815,0.4532783023428241,9.288888821064846,94.96324496699366
5.338387049693347,0.48350691917182115,13.333267003787624,76.50723049662109,0.4604192187891457,8.972409283572487,92.4000669777543
5.337166768854089,0.49892714030594215,15.336099051818596,61.774171463491115,0.46793398252544255,9.36402616484535,82.81248986905592
5.335938800254884,0.5138156916778481,13.711220187985543,64.10935734207028,0.47359324656979607,9.527580122903315,77.88729276400909
5.33480383413304,0.4770024448899566,12.985156952652195,65.27459951671092,0.4469451845319212,8.776322100499728,76.9102125820778
5.3337199360041625,0.46389473420352645,12.404643409649664,67.79069294164249,0.45825236601277924,8.769861672824705,81.47732754341907
5.332545460188783,0.48775211932117507,15.174513949131159,57.92882701141108,0.4446514888532473,7.970641413721238,81.64851103568515
5.331230420645961,0.5049597967361434,15.788283543642757,57.346943815802575,0.474206462671324,8.47230405367933,84.57796827014627
5.329955690211178,0.5638479345286883,14.3302841700685,61.698719934161275,0.48399106562818905,8.474458700375157,81.93173862787228
5.328631098653944,0.5884389068330788,16.768801726963268,54.931004415340155,0.5430877308439772,9.049109326344748,83.83492620410604
5.3272695270372665,0.5813419705770647,15.324282804967146,60.07835594952208,0.5389778745679656,9.800165597244687,80.40994180622518
5.325905332093629,0.5645414143933608,16.666515632006124,54.670537196920236,0.5228930403542387,10.248918902714939,76.6663901185567
5.324554539185561,0.6081193471085754,15.15712714220025,59.94355097840776,0.5347922886911923,10.075280127842882,76.99815203109351
5.323156022372578,0.6417198628614686,17.527306060148437,54.18534449337399,0.5925907380702985,10.197377684900463,80.4010615576847
5.321751000624443,0.6298938306017408,15.523540712760282,60.543382745170696,0.5899852078143727,10.629059936900797,78.03088169554988
5.320477931886148,0.7077221964078868,14.585430979607807,65.75208531365094,0.6493117178406955,10.375034102675112,82.85516323713695
5.319278586365051,0.7296021096209032,13.800749956109893,70.43237917304003,0.6946066597060706,10.0081440400274,87.25176786224492
5.318152470286747,0.7828737843065261,12.795452709505527,74.49773957481845,0.7266752700931931,9.765892976292822,87.97264737631407
5.3170843675136625,0.8153289462660057,12.251385346810416,77.53828978663022,0.7737992461937515,9.356367579553536,91.86345822730605
5.317650026661515,0.8638621979211023,12.280667789965404,76.93817884729093,0.8164083179386252,9.3512591944709,91.2081300496968
5.322434203308056,0.8665890883868901,14.316636515140141,67.1838458371541,0.8255753434662755,9.89879768927619,86.48132110682604
5.3493671774167115,0.8729991303656338,13.31893275313144,71.85369412796823,0.8406875605246744,10.111249598842917,86.20971875059553
5.411938963503495,0.868461153214331,12.851800567696904,73.78883539788202,0.8323727416312816,10.069323149308978,86.14292019076501
5.515125001142203,0.8405743915056478,12.733773342574153,73.47151423472636,0.8022932646081281,10.076937875360073,84.95295099169394
5.660690744471272,0.8220783599519855,15.383465047215415,62.83878112413268,0.7765598571876756,10.361616107683865,82.82842176747721
5.843571827366694,0.7578459394767173,17.25476067163287,55.99326740906451,0.7153490129138169,11.658033934086694,75.75166731811058
6.059807093728061,0.7970661720071059,17.76098075622319,56.736455935485495,0.744199841710056,12.184184753037947,76.07086212164835
