CO2 Supply,Ventilation,Heating,Air Exchange Flow
9.644734933888164e-06,1.2105653910808205,0.00024422674334555417,0.45859487989504555
1.1212467162831358e-05,1.206806411207366,0.00023959883971233454,0.46186285436859653
2.0798750299516537e-05,2.3803482482139757,0.00023234839121290027,1.6073426956792451
1.130681596239227,6.54969240616811,0.00026012023350994876,0.2400447260141803
1.1999334670683328,7.484252156163005,0.00030884007266182757,0.24001339679775377
1.1999636329921934,7.497833541850054,0.00040486140827415934,0.2400090845426168
1.199967018099763,0.00011801031950222037,0.0006547172162573818,0.2400117952380541
1.1999663322279597,4.612807162252394e-05,0.0025186700955525895,0.2400177450912475
1.1999654957974324,3.15915429094951e-05,1.5542741005079403,0.24002198020359988
1.1999644469395452,2.243996344080263e-05,0.9391871305035129,0.24002353362643547
1.1999625280559687,1.467656535017838e-05,0.0002560031490307417,0.24000843706688538
1.1999564765467017,1.029640248688129e-05,0.0002693634242201501,0.24000932262089567
1.1999295139064599,8.082497264937465e-06,0.00027406476577090727,0.24001140794496248
0.5351851873220139,5.881120758573929e-06,0.0002680561474946813,0.2517561419534535
0.6199011965719763,5.09308650555559e-06,0.00025849380817061766,0.300811429863254
0.6181273228409949,4.438200465606615e-06,0.00024984631149685817,0.2970488009533181
0.5497709482691593,4.142324319370177e-06,0.0002482847147627294,0.2400547662184161
1.1999862685131581,2.2029137355494233e-06,0.00025313034094214047,9.447237011556021
1.1999782531345584,2.197127072737449e-06,0.00023408672915533192,3.068018803503784
0.22313743257114563,2.2914868185041792e-06,0.00022533807346893713,4.533243168638092
2.1219718811814793e-05,2.6043471981271253e-06,0.00022353823877409952,8.327772014074576
1.0828080545597353e-05,3.254101760886256e-06,0.00022339802137586368,11.230040953637886
7.303721049047659e-06,4.29485033056965e-06,0.0002226120051357762,13.438892143254643
5.574568512594262e-06,6.023612749815578e-06,0.00022168403333699214,16.179623303160653
4.595501187315585e-06,9.200166759939723e-06,0.0002207544937316493,18.81206285478839
3.998189161869049e-06,1.5966330660857655e-05,0.00021984218423298148,21.11806410430297
3.6358261688015117e-06,3.4819033570500377e-05,0.00021905315189772346,23.8083897131573
3.4461633552284447e-06,0.00016599888679326262,0.0002190804377669393,8.642851730427132
3.341324365888105e-06,0.5162206085642237,0.0002180070121839146,3.732556281736791
3.308767672077253e-06,7.49462412319651,0.00021729138062973004,99.89870184549578
3.305605447954263e-06,7.4963596123115215,0.00021785914610372213,99.73971986044346
3.3047543491873578e-06,7.494082916819896,0.0002185427051781239,99.66441232861453
3.304698039129929e-06,7.49083693244342,0.00021936034277519016,99.57287235741774
3.304703923015061e-06,7.493474292584962,0.00022071384729645895,26.153963164666933
3.3047227624707065e-06,7.493553001231772,0.00022330790520349607,0.2419328034081759
3.304718215708865e-06,0.00193973446055494,0.0002261005171855995,0.24046446732128268
3.3047132175751547e-06,0.0005916805539105444,0.00022951312168194895,0.24047282992096833
3.3047082195366176e-06,0.00039798416564996975,0.00023386364465023923,0.24069813045490804
3.3047032210779194e-06,0.0004304825463406234,0.00023970792568988358,0.301109270075017
3.304698215414098e-06,0.0005285423372300049,0.000242041258685828,0.6529024131576237
3.304693195584952e-06,0.0007123584124068184,0.0002444784954317379,0.8201772149073024
3.304688168522055e-06,0.0011996058887896548,0.00024705701368538823,1.1436025577014364
3.304683133684694e-06,0.005986396367503783,0.0002498494344471571,2.315895502950963
