Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
5.799590856281481,0.6482967666852384,14.327784633775538,79.9979122789897,0.5513732855362213,7.679799238883551,99.9775702114211
5.798275871246473,0.6366845178284302,14.215480244188615,79.9993910196924,0.4962244384931466,7.339142843057806,92.15432745864653
5.7969710147675055,0.6256272997340162,14.11171986020935,79.99829283622257,0.5068594512344328,7.138389567042096,95.85849567092774
5.7956768089429564,0.6145379653832711,13.985384983995786,79.9971517090859,0.5174285846086124,6.912852683013494,99.96214470892134
5.794394714554718,0.6035655211843323,13.846685522630638,79.99711410926665,0.504650910595117,6.6499428209010185,99.97903837075528
5.793125047277388,0.5929206138313705,13.710856607643741,79.99726876035452,0.4945768252598247,6.432870532224734,99.97569149968484
5.791867504898529,0.5826027335409195,13.57637938868122,79.99753421082069,0.48650293834098524,6.28997757463773,99.98166458948351
5.79062192031637,0.5725510685184249,13.441702785210534,79.99792952204379,0.4799994812906663,6.207355577722839,99.98900322143464
5.789388206112104,0.5628055278763855,13.306251694178247,79.99828774417784,0.47474379980185355,6.122840946816712,99.99046166159127
5.788166292628811,0.553490392357715,13.170367821014203,79.9986277964873,0.47039003463839163,6.014232451971505,99.99146643973508
5.786966132715095,0.528347030772899,12.795107025339295,78.02842940592278,0.45155032207768736,5.8725238931556145,95.1523732991948
5.785784371159912,0.6575363683910872,12.728532995885075,78.72809452441658,0.43493868677269515,5.353969128230589,90.32520562380475
5.784608446214389,0.7827385015112073,12.658290176295052,79.15490294158597,0.4342346875914375,4.9370111509073125,89.81725154148226
5.783438584001892,0.9015406746609061,12.585422795729032,79.45628983460912,0.43756447888671846,4.636123506483516,90.49728852329673
5.7822749086033705,1.0149337039260042,12.511815079903958,79.72353382248649,0.46417776840140546,4.608169642848342,92.7974373075036
5.781117365155875,1.1239233255452297,12.438877784016455,79.99675574695651,0.49507714289771626,4.623330817186377,94.71661259910351
5.781700318306818,1.2290144383161856,12.428828078550213,79.99468461035192,0.5299284074883372,4.651038595333375,96.43953588278276
5.7869238045559594,1.3301004091707476,12.430882121061508,79.99326401861092,0.5682409953654759,4.6916248115877766,97.9707982917544
5.8164344404006565,1.4258889187008648,12.565483324836915,79.45653937095949,0.6098325449612045,4.781340184162655,99.08441030719517
5.8868868973994,1.515840657137114,12.989948423247409,77.82358362264638,0.6546256611065832,4.9353356429923245,99.69485770258187
6.008681334082424,1.5999533060652646,13.790977817307983,75.04353652113782,0.7024430199344253,5.141451544425535,99.917626514863
6.18727555674046,1.5999774048248367,15.007297599744893,71.33099337683852,0.7546594993935548,5.402423431452419,99.92151477114952
6.419066137689708,1.5999827576785495,16.58622528472538,67.25509350886836,0.8139230698664188,5.729007687316777,99.92777362937763
6.7020430607523505,1.5999878299078036,18.505506922632218,63.38418689703609,0.8700192212617571,6.085319516703464,99.93312939416668
7.03273722857396,1.5999936493086284,20.740095225465605,60.128267878856335,0.9141665504464584,6.418653241671578,99.93769934281784
7.390848139957349,1.318590645999121,19.312120621891673,59.74764841433651,1.2819442880463818,10.269496635458278,100.00234052365018
7.782500557445371,1.386388156462796,20.94882596538824,58.73370200939364,1.3235294371196935,10.897485828510158,99.99482622958105
8.201734433249202,1.3417672557701819,22.064226059349295,58.53573728025735,1.3459657570322623,11.99783601418592,99.9926019439362
8.634633816766021,1.3092585251029143,22.023515940432397,61.41196756851755,1.3232197720902998,13.962956202422754,95.79028965409083
9.080016442552715,1.2818495490597934,21.88459711047624,64.83391727720357,1.2930366859831466,15.675388194210408,91.5168070573774
9.525728190063404,1.254349453411336,21.816008001088296,67.802419087476,1.2636048291686048,16.94948100142012,88.86728534928149
9.958001949433973,1.2274635082698213,21.706617697897947,70.63277821271706,1.234946691852242,17.869597043367563,87.47921312336517
10.366096720842792,1.2016848726414198,21.539264190336944,73.3845700373266,1.2077701368562013,18.44984765347091,87.24236503251583
10.734911272410203,1.1778231015946399,21.25893656345744,76.25869848302473,1.182704021671892,18.73498964029124,87.91901392609518
11.046275629170255,1.1568506232591458,20.80771104135258,79.47536374391274,1.1605850138683542,18.736364247167355,89.43304445044986
11.28186306518667,1.1406561400294972,20.944044625949743,79.99866789517549,1.1476822410201954,17.75287745905965,95.80250542476458
11.408662938232165,1.111180629470954,20.90991533396727,79.99807714560326,1.0818641674766696,16.364368425069145,99.82103842667918
11.446549124835883,0.720974060099537,16.672404473701135,68.88085663643598,0.7101428234860547,16.078484223516227,70.14506433201973
11.458602043292176,0.552284568192799,14.661577107456411,62.6763713052142,0.5474908687929214,14.182580474045109,63.697061951493495
11.459236044950105,0.4773017626329768,12.980962308446276,62.2285290188572,0.47517163271510915,12.588365096300354,63.13688453242051
11.45782566542351,0.4439437121828402,11.553181897689486,63.4004533982511,0.443003676151939,11.21749015446058,64.21988359227241
11.455692347946568,0.43480438146784645,11.240282027035109,65.38615118646572,0.4282775943176785,9.34004215494907,67.13277332482724
11.453588803086529,0.4344675924001878,11.215606377538073,70.99692028554905,0.4217677856183996,7.943511847299972,69.90348058117955
11.451489918982675,0.434024502588235,11.18306839074631,74.72849718833174,0.42235544092742316,7.480733939115753,73.07449014703703
11.449396372455169,0.43362824319568405,11.147842259080063,77.25723029971428,0.4228845627832502,7.290367822143853,75.19502178962149
11.447308368746441,0.43327631786342335,11.112206135515871,78.98398409622295,0.4233636711549316,7.324543360804858,76.31446121607111
11.445226611875448,0.4328100956951023,11.066718296456846,79.98423926562339,0.42392579118588464,7.336916379790908,77.91044232417845
11.443154962977996,0.43183291793765044,10.977243111121444,79.9767527891472,0.42486364651089614,7.345575625941426,80.86416075902805
11.441098458531943,0.430798739461159,10.860338343617322,79.87703397745861,0.425771573342193,7.336008399011522,84.210676049083
11.439073011478765,0.4268503263549786,10.546007805806592,79.37333448467754,0.4195286843284615,7.2709495395512835,90.76580473293282
11.437101544963921,0.42187223492856546,10.094481479091376,80.03108889422587,0.4179236613560664,7.337676923116215,91.2879394001849
