Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
9.74313589037961,0.27719259255264267,9.036909078716233,125.90938620509193,0.2704236004201309,2.631296214245829,180.59915684196113
9.742627350993939,0.27898819012630083,9.053339852819013,125.87783053425623,0.27647571414644684,2.690049716206178,179.6973009747455
9.742117311095365,0.2804542488014998,9.070343474719678,125.86169640723458,0.2823006629592005,2.75186109941542,178.7385306594521
9.741605769418392,0.28171553079764194,9.086662659844414,125.85774978042438,0.28782254736729135,2.8102795426022897,177.813085473874
9.741092907217272,0.2829461901039139,9.10048101361098,125.86254262407932,0.2928771492206392,2.8634819625787182,176.96428861918517
9.740578991250361,0.2843985973104773,9.11105201451001,125.86133305378198,0.2972374806306017,2.8975234142195796,176.3843980645851
9.74006428272031,0.28622277547416575,9.119283482704528,125.8364209737144,0.3007870416595607,2.9024815721574617,176.20559671042471
9.739550246157032,0.2886518119518475,9.103035889738718,125.94038907963767,0.30328597759321,2.9061330015036275,176.13679240956415
9.739031879082455,0.28958310343315596,9.194090471982737,125.32342556319536,0.3069703885072252,2.6198103305335554,179.28076868987046
9.738516428327353,0.2957558170472879,9.074775151057466,125.91218536669257,0.30452373529450755,2.9776884705037467,175.77098558763174
9.738001972223751,0.2977388995855866,9.166235480142408,125.26111357753604,0.30659646743026064,2.762261117627154,178.22538902924546
9.737481351265941,0.30072579710826586,9.202794390250922,124.98657567002766,0.30718041273720936,2.612204698847283,180.1856668119253
9.736958172816088,0.30389163508316486,9.223969651070373,124.82455725176092,0.3072463910425971,2.455578809871749,182.32551688442106
9.736434381959656,0.3070583545608197,9.221113256790222,124.83335027240025,0.30697282796339626,2.302112641451528,184.50416591679962
9.735912285040726,0.3100730151431459,9.195231749161355,124.9937617605486,0.3065357712050074,2.163116290727808,186.55028085227528
9.735393949771607,0.31281568155120487,9.149760895007686,125.27300793136271,0.3060722817028428,2.0429706023054983,188.37775347333314
9.73553158430285,0.3151330565307602,9.08893091764992,125.63924792632139,0.30566935406122786,1.9398925612299516,189.98156038301005
9.73930919418783,0.3166300863243506,9.016172937804086,126.07112364907947,0.3053836590085127,1.856027233519068,191.30552489465677
9.770777790542095,0.31470314525710785,8.95063645625409,126.43564729773648,0.30507650602226205,1.7987377545799206,192.22925181178837
9.838247396153312,0.30888996592131723,8.911969465671092,126.5933861816511,0.3043892557112134,1.7694881450015543,192.72658333711342
9.932555819734022,0.30071355070931793,8.910503258369454,126.49370122675134,0.3030371761666363,1.7679617677113857,192.80107611291902
10.044327966106392,0.29147959302062676,8.940218319899106,126.23171923839918,0.3009335657849463,1.8034267950408978,192.313675334243
10.165990100810964,0.28227224996323336,8.97477921499542,126.02834252432169,0.2979531190317348,1.8905762548480793,191.06128850660548
10.293671015142449,0.2740942810323873,9.00373076461632,125.88766202337696,0.29366061717912384,2.0243466823074807,189.21574474747956
10.42507996986988,0.26743893635341176,9.02013023733982,125.80609912845784,0.28797378655860595,2.193220184058427,187.0067214559343
10.558669340488912,0.2621499400317861,9.01946302554486,125.80819409283184,0.28142789318966344,2.385007880215178,184.5852877785673
10.693594129218647,0.2579999883088182,9.014348515732333,125.78483630074689,0.27467855119323265,2.5759754544407936,182.24386307521746
10.828971103239759,0.25497663036194784,9.01585308323587,125.66039858678045,0.26835180580067486,2.7427013985005155,180.24178693398767
10.964252207269842,0.2535325843184011,9.023671371103825,125.45636750578927,0.26292098651915696,2.8745951657781457,178.6683588064475
11.10054845099283,0.25481102234428643,9.031978004778031,125.2420209568416,0.25881235118163587,2.981081694059764,177.3790621806977
11.238984392949488,0.2618511016642842,9.034779401630477,125.04389424944044,0.25688842787485283,3.060494593993411,176.38158505057788
11.383846724598913,0.28432564920455045,9.027289658117898,124.87447918128771,0.2593040578524319,3.1084709962452917,175.71492982114162
11.551616567870042,0.3627476004720647,9.004708959275698,124.75165520918554,0.27341785699051757,3.125834561682921,175.35126504625552
11.73918823570879,0.4284853732369576,8.959991088369934,124.69813418153561,0.3030065466910141,3.115768826960598,175.2273075896234
11.924477597763081,0.48173419634106684,8.886643975776392,124.74524979638228,0.3431074884778485,3.0790196444654274,175.290207226842
12.085788356376897,0.5282529970698677,8.786260392399958,124.86758344736602,0.3877008595723468,3.0137887130360954,175.53488435646295
12.187068045620869,0.5766148359690919,8.653813638375341,125.09356030357526,0.43297416968538405,2.9188131874592855,175.99148238278588
12.21866023095618,0.6285885817395582,8.504061299766203,125.38547982697162,0.4781272912044203,2.8055794088545323,176.54949194964925
12.227327610571386,0.6791877130061305,8.36488580640131,125.61580165519848,0.5234614863809492,2.688453106969756,177.08067139537604
12.227795664086981,0.7269771910084115,8.237588227215806,125.79805255006704,0.5685294769817081,2.5720352659377257,177.56032762755007
12.227288911253774,0.7714353698560322,8.12039954876222,125.9575784774922,0.6130068277197908,2.4555254649081295,178.0172850462582
12.226525294160222,0.8131022761017497,8.010980276519227,126.10406182031073,0.6563361589704986,2.341327244278009,178.440839243151
12.225773848690483,0.8526076576141567,7.9090321635948415,126.22934873117775,0.6979199565353102,2.2337942047420816,178.78932068982175
12.22503362538131,0.8905852392971395,7.8149091709865495,126.32192411149306,0.7372238278360413,2.1342721491272627,179.06015999003543
12.22430345622706,0.9276616444115076,7.733056156320272,126.34228232151037,0.7737726466407621,2.069733057068152,178.94495689740106
12.223581916338606,0.9638576082262549,7.663192871041297,126.30529854299282,0.8078391787143375,2.0352563289333867,178.50547765352403
12.222867835348483,0.9988015499031563,7.600918317256335,126.25894631953769,0.8402850470712135,1.9974486902832498,178.12670870925544
12.222160380485958,1.0324139792882094,7.545506898652186,126.208645909245,0.8715316733037006,1.956974356850599,177.78131249515127
12.221458693128014,1.0648216083504516,7.498267604389656,126.14069392588483,0.90170455877461,1.916513521267045,177.41521786817302
12.220761581787023,1.0961070321095594,7.464022835253694,126.01758535883005,0.930871965209041,1.8812910307842177,176.92634340210716
12.220066788021038,1.1250037215825976,7.457489724614093,125.748809907451,0.959690478368066,1.863819842333794,176.0135918008801
