Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
5.852861817750105,0.7409041255647406,9.017406415746503,87.76470442852323,0.7408565109920541,8.686002314201035,89.67514087578873
5.851940076402181,0.740689246132568,8.999505528476382,87.59336551902966,0.7406407865038338,8.617950276331747,89.78559822176734
5.851019413208846,0.740501360764447,8.986974318119193,87.41199101757827,0.7404515305288576,8.549228020067803,89.92020045388772
5.850100748920866,0.740272369396542,8.951136356342243,87.36845065045462,0.7402200690265782,8.50581173610068,89.91914155190453
5.849184699851375,0.7400722294899356,8.911072014226907,87.35088415572659,0.7400149220649463,8.466801833457088,89.8956066199732
5.848271834854534,0.7399619402025398,8.85938561836672,87.39567468656271,0.7398895184757428,8.438466308756178,89.80910974472359
5.847362433397936,0.7760986699420841,8.806210026187939,87.44462022491497,0.7715630558028365,8.409971491255478,89.71930000156551
5.846455871406462,0.8469849022182544,8.767666405527656,87.41315614932297,0.8378943383522232,8.366332128814454,89.71660521572784
5.845551519932448,0.9156711886030666,8.737263346146419,87.34207399987436,0.906558997142704,8.315512177446728,89.76058401437564
5.84464862717323,0.9843675601158043,8.720484358748147,87.20630353203893,0.9752434871926183,8.253486518983108,89.87977015207214
5.843746832471115,1.0530271405292508,8.706243120301044,87.06935202120086,1.0438936464705202,8.192162883614722,90.00835241579034
5.842846546965682,1.1215922977169226,8.681397265538969,86.99961296428562,1.112450727119997,8.143793981683132,90.07171975003186
5.841948255248551,1.1900672178633755,8.649658356492179,86.9718307674139,1.1809183117431516,8.103381247431601,90.09353339359158
5.841052800233154,1.2584000034263882,8.601064599142966,87.03423946724764,1.2492445841827187,8.079130369699481,90.01956380035669
5.840160747295062,1.3266273816662788,8.546316803754655,87.12330003976643,1.3174657876840885,8.058943597981276,89.91453935868236
5.841022100123987,1.3948216113220928,8.525999307889363,87.02440272390713,1.3856939301795925,8.04323028942406,89.78508120956388
5.846548486926919,1.46332397354564,8.616433981881467,86.35866112958739,1.4540846033652415,8.081628305560477,89.38574259396667
5.876295695210127,1.5501185678397706,9.182259909166149,83.38246047713399,1.5064765032466814,7.7863112617268175,91.08985614529888
5.946387889195564,1.6090515623374981,9.663161068333155,81.45017172992655,1.511004222109387,7.386272524880164,93.46832760511775
6.065609068787834,1.6083822653151552,9.876689081426253,80.62279039178797,1.5842746766578795,7.718823066856787,92.19434096063665
6.2374385007841235,1.59603618306459,10.50958140078319,78.16621948893071,1.596252863435791,8.08288617824077,90.71111002031436
6.459019619896098,1.5955946684796518,11.526254925571273,74.50348928145276,1.5978301492244276,8.476955347883868,89.42155022002551
6.731247669664082,1.596037115349046,13.545596558340321,68.70384998423516,1.6068670381430255,8.282294620630523,90.66707372746629
7.053958212153692,1.5964305992708527,15.84700948330323,63.83762121773191,1.6169728815811706,8.187177654406176,91.61317972661246
7.42135479557415,1.5998144615858694,17.044195268796802,60.697400244126165,1.608603626580599,9.369147097842959,92.0465937269771
7.827018818870341,1.575535605552441,18.10599962125723,59.925846393559226,1.5933111747406226,10.670650125182283,90.21727497204904
8.261685415904296,1.5534383374945846,19.187114254402033,59.681486118892515,1.5721650032998238,11.839934645630514,89.06979290013972
8.714180751852389,1.5301162660987273,20.187083659321022,59.91669084666466,1.5488442855086837,12.889236132735084,88.87229033739433
9.182025053193572,1.5052649983630126,21.06910671566102,60.60504780689078,1.5236076081710506,13.858715993941239,89.31248157673211
9.651326325877024,1.4794762291975707,21.69799827458528,62.0404004438201,1.4962676285089462,14.80731713348595,89.90814564127454
10.106643401452516,1.4531464037501878,21.861093204033317,64.71940366269337,1.4663817440066362,15.840840359598618,89.82036432048288
10.53608845248564,1.426126430587297,21.471453211754714,68.90634658118434,1.4349946580498938,16.960092495622824,88.46579342199999
10.923128505521566,1.4005301037933828,21.048332070267293,72.88815567200261,1.4072655716478848,17.621994838363197,88.2737875782919
11.248323843464817,1.3780648404450593,20.47535816443372,77.00347778663856,1.382765164870438,17.91760213442838,89.0095093765683
11.492718435359167,1.3585230870671297,19.35537206413335,82.88379716142926,1.36032109352795,18.18997932932816,88.69355266373111
11.622794435414121,1.1961259036285627,18.423632317553164,80.04044894026123,1.1742380867555235,17.086284686151384,85.09635073385085
11.661434512959808,0.7831970007032548,16.44463003098457,66.10012932646228,0.7489687715871264,14.992625057262549,69.07511743752818
11.6736771739218,0.5850531460521748,14.631481402187667,61.888938383756944,0.5684748533659325,13.35380291941027,64.60257535153244
11.674303062862753,0.4939892837300953,13.052830707533166,62.137754292459825,0.4864526836144142,11.99051810709423,64.59764655825686
11.672844599986211,0.4520393730532149,11.688431420572542,63.40826263793774,0.4486389098451373,10.769476304521561,65.63831625779282
11.670723317814383,0.43247792094311505,10.491525881852128,64.93744871939413,0.4309547019087165,9.693756223016695,66.9452964544921
11.668760326730396,0.4230526237802095,9.459163499583717,67.90173965288209,0.4223736095059602,8.79019064118071,69.86295705183201
11.66692448840782,0.4182273399394533,8.573260225180622,72.3139656524318,0.4179389571912486,8.06108921290172,74.16750200967313
11.665174545541205,0.4155280479991678,8.095046976183209,77.2924964690707,0.415308045204711,7.8232404426586815,78.51082408926749
11.663462919081171,0.4152792151607999,7.933954037446199,79.3317132707433,0.41526500818830636,7.879128582087341,79.47186994298416
11.661762621342183,0.41527057957574665,7.865990057471881,80.61478338651004,0.4152565208489752,7.818937133306487,80.75024037698938
11.660070760562665,0.4152518979932973,7.790959532673474,81.72499684496789,0.4152380620451241,7.733718098210705,81.94438285563382
11.658388753773488,0.4152127785145891,7.7016080910815345,82.72493563212501,0.4151992279982263,7.634060744355142,83.02741692681208
11.65671790333682,0.4151621542146787,7.6044206639484875,83.60209444771408,0.41514879346094036,7.533081216561523,83.95030896078723
11.655058804371128,0.4150695326637463,7.505590899888535,84.3802713135374,0.41505336745970334,7.446708303009175,84.69005602741537
