Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
5.066977578641136,0.610601153334147,23.24367357644134,93.95965757973165,0.5943494045436174,10.880813423791258,198.70206489118408
5.064874400377028,0.6129136076900183,22.754836624696964,95.3957170643125,0.5986883914608498,10.87029577337127,197.01364739042904
5.062841438066185,0.6151070303114333,22.275400890403514,96.73631195469413,0.602576540437572,10.805541619674994,195.70251228747819
5.060874780236942,0.6172466432178897,21.809467526317764,97.95350683417627,0.6060328582325846,10.678433743941032,194.91424703614678
5.05897008506266,0.619380910610657,21.36271946494761,99.00862150323692,0.609096589137926,10.547347019162245,193.99812022299022
5.057122146945412,0.6215620190985652,20.946709330396608,99.83064042577125,0.6118005975587746,10.393328061887372,193.25407950533017
5.055324762288047,0.623817958838693,20.571448294637595,100.36192473997872,0.6141735992278284,10.223955742347789,192.65560998379098
5.05357458155506,0.625790686806548,20.18998847214505,100.93823329399503,0.6164208449450546,10.087401043111427,191.52971558146723
5.051848884566843,0.6307929846988054,20.169424804840414,98.7781638359193,0.6166771095276528,9.43875163457159,198.2150488659355
5.050168241755545,0.6280496741580947,19.46088168147756,102.44372854425667,0.621390044697294,9.902221519316772,187.6335219119769
5.048533393526548,0.6317384166461274,19.356324354323256,100.77743123607206,0.6221391895858506,9.359443470461894,192.37166920568544
5.0469154191913885,0.6341734038685191,19.17156659632376,100.10380493290194,0.6234987855618764,8.903324625214848,195.60340896886524
5.045318404285885,0.6364293906075102,18.9895466414206,99.50064212129229,0.6247822173127845,8.446323750469242,198.9900632044003
5.043742462421878,0.6384870065140131,18.79774650246966,99.02289459418007,0.6259642518907432,8.016286222542904,202.17735714633505
5.042188497217632,0.6403282985884742,18.593831279741615,98.67250554171326,0.6270535676836633,7.66089687603658,204.49894048724892
5.040657437346262,0.6419328970819264,18.37858108505489,98.43957587500854,0.6280825349447512,7.386385881446886,205.801749585311
5.040690865461422,0.6431286327918772,18.16313840957784,98.2612108274617,0.6290976710408508,7.163188691128772,206.42073065951982
5.0448439771234135,0.6436605797827846,17.963549997600474,98.05802220189021,0.6301190080196,6.993036278434499,206.2864744535927
5.069968932965975,0.6419917375864915,17.90905437070248,97.1489916933294,0.6312377923461358,6.913610202437892,204.87343615460608
5.128357414586645,0.6374287458081345,18.12305316551433,94.98779756502732,0.6323011132923906,6.9380019067833105,202.07719263250942
5.224566255391615,0.6301850669480181,18.683401278247633,91.43310400969834,0.6330031987749144,7.057692066008993,198.14120878506455
5.358005507400988,0.6209754493090275,19.60650287120021,86.7962777969872,0.6328575358980045,7.289999324556997,193.014010054817
5.522420794538636,0.6110943299601536,20.805330250571174,81.82515113694457,0.631021450521329,7.668431609650282,186.6280206356443
5.7130545560380614,0.6013705793410461,22.217299156730608,76.89045900917094,0.627047955487905,8.181233887195752,179.7505389989118
5.924963414195751,0.5921917496072179,23.771876444047738,72.30256202945269,0.6209665076775776,8.800205905457537,173.24646006032287
6.152671656897614,0.5836839177422929,25.390993039631347,68.32278842746025,0.6131786978463478,9.506875100883018,167.64159341412022
6.391165036467312,0.5757234125775376,27.04641940585831,65.00049054748276,0.604610781123642,10.254569183955782,163.44225438748296
6.633719504520503,0.5686459751825779,28.693907297599104,62.43016026360186,0.5961134196058218,10.985499244314694,161.0230747101065
6.873569003204658,0.5634046394434209,30.26826104291125,60.68608876564083,0.5882900818469637,11.660958166837919,160.5275444631096
7.108062390774628,0.5615640552917225,31.751161094735966,59.61487144008696,0.5817482946558296,12.293942111550345,161.70535411927506
7.332351343903283,0.5666114798451614,33.071407315770415,59.27784875866515,0.5778251632278009,12.879667272274656,164.321706079012
7.5444157562077985,0.5889759136930811,34.17241695838367,59.67549941441504,0.5797082535324605,13.387986400678136,168.34581573188882
7.749192185834372,0.6717763666253945,35.025706305970054,60.72466195675771,0.5981485698597571,13.796859190094926,173.72573273929035
7.944892010932199,0.7441460564381835,35.58423635570725,62.432446164478606,0.6330598684757711,14.104563403320393,180.19992763534546
8.121851151051183,0.8076470746837656,35.79903874224248,64.82765558472758,0.6754685448568474,14.285240297388807,187.7680371145596
8.267403116521361,0.8657509262879852,35.65788886569902,67.89278265703254,0.7199309864182386,14.310337554956133,196.3898102734877
8.35296719450308,0.9247593560339407,35.10626916267188,71.79503672878549,0.7638111177755164,14.171885697955577,205.87947077799473
8.377173771013364,0.9847209755251575,34.29274004611993,76.00647443479693,0.8075334125417681,13.899531066203133,215.8737501548598
8.381558268837853,1.0418678132720232,33.468412855150206,79.68662260680982,0.8516251884514484,13.546675660138046,225.73437231324843
8.377051716482743,1.0953708323452502,32.67027367510344,82.83005141815292,0.895626421415702,13.14042216679952,235.1975162443129
8.3710986315511,1.1447113172901502,31.91304486960891,85.47738853781138,0.9393505491303683,12.673137037295804,244.5669863340769
8.364812306122168,1.1904478673681138,31.19126525104004,87.73517237323735,0.9822205077704265,12.171105863234954,253.60507473461234
8.35882976716854,1.2332275939033848,30.50504050098748,89.6585905857915,1.0235387093695625,11.676040098151207,261.73248978004415
8.353121844925981,1.2736904903503559,29.85576208615655,91.27662990964562,1.0627683275045285,11.20841820164505,268.6634081109835
8.347660422061423,1.3125507960132061,29.252607385662643,92.56996726661917,1.0993346089208178,10.969472536021707,270.9853150097368
8.342417609349711,1.3498603090187253,28.69716638599948,93.55507740500099,1.1335670337452293,10.920019514197879,269.3842994844564
8.337369447989477,1.385304767251131,28.178891983327983,94.31221295268062,1.1664301130307653,10.820791215021314,268.08534088136054
8.332497499834519,1.4189222826124026,27.688250642169628,94.90798557519194,1.1981152954797634,10.673677459593087,267.09032969612707
8.32778744284924,1.4508836521267257,27.219864058651968,95.37778586229444,1.2284890566488353,10.494321186544441,266.1099375464232
8.323227132004508,1.4812539125426252,26.77197775438469,95.73289904895366,1.2573089298436053,10.312509971187119,264.5555925642975
8.31880617569869,1.5086721940787493,26.340618429200664,96.0009989621474,1.2842073711570863,10.176992031883303,261.1603778941653
