Dry Weight[g/m^2],CO2 concentration[ppm],Air Temperature[^oC],Relative Humidity[%],Top CO2 concentration[ppm],Top Air Temperature[^oC],Top Relative Humidity[%]
3.746604269660867,1.5726781795261302,17.343644962738622,71.09598544863024,0.7224165658605997,10.164086013551708,97.98648779047518
3.9077509630310225,1.5999958930720148,19.10519584499737,66.00445779842956,0.7706319177068469,10.25506980753044,98.12276763770367
4.10665448815453,1.5462007881964828,21.261464084149775,60.92482175654567,0.8168805109562474,10.376078269562257,98.24939405866851
4.334524228098633,1.4946081709772407,23.68780783674899,56.512572589012485,0.8590048314495422,10.532581221392602,98.43074154680761
4.575522645401496,1.2236046430119438,24.615599999188976,53.09552939197994,1.1064112340489336,12.25205224400267,99.9999426458167
4.824336487129584,1.1342471964435206,21.165376677448865,64.19460949888554,1.136999306942268,17.69765232610349,78.19882163311199
5.038875193927819,1.119767967961825,20.943761049693023,66.77949727841506,1.122240817657915,18.79162639672782,75.32685093703638
5.186754439912584,1.1073659349725575,19.942311940535173,72.03362175551555,1.1077593183705237,19.569023477658845,73.55993160640413
5.289932895285044,1.0991002207496534,19.55629018400176,74.8086673498754,1.099365097909126,19.248488818749717,76.11977277730024
5.3684594802426915,1.09201901277569,19.08598039557127,77.76712742134548,1.0922139727746567,18.812312420698397,78.99137510417812
5.463535906551891,1.084310038545049,18.741109885570143,79.99792582263882,1.0846502143251155,18.320498313025514,81.96858065725058
5.575225801043493,1.0768214652750088,18.86934675356059,79.99761662811592,1.0783748225639458,17.443452186309653,86.87810481290505
5.673010645203073,1.0700178608533624,19.00510590287867,79.99842451705908,1.0731577917191912,16.496897989033116,92.43738945707469
5.743953516919806,1.0647260096761795,19.164365822887106,79.99891428423133,1.0697964915131655,15.40923931505806,99.09038430343077
5.788072744402244,1.0211897315550336,18.73816152243201,79.99907455746366,0.9684540892683555,14.49636206765707,97.99392475027383
5.808708375190391,0.972692179775164,18.259845870714493,79.9991313026045,0.9167472269235627,13.631351280006621,99.93019355266324
5.814355577913138,0.9167718040325913,17.62789539891869,79.9991492704526,0.8483199809588705,12.829696377742717,99.77981746357996
5.812729477123165,0.8619775076971397,16.967344559307268,79.99941628226527,0.7954223337405917,12.124086446625771,99.9944614738547
5.811173179553882,0.8151655897607295,16.370652585597313,79.9993554982737,0.752262069693486,11.495562606043315,99.99578058293167
5.80967485197494,0.7783138992588218,15.87917321300808,79.99927311355772,0.7159591176250719,10.897561256373235,99.98682559288548
5.808220664932198,0.7504126875728682,15.514523859713654,79.9992864666821,0.6806887203919996,10.276081737157623,99.98812780159693
5.806798659886954,0.728174564974002,15.24117446726914,79.99931248506542,0.6483030260082435,9.670258353081204,99.9851515837344
5.805401216024065,0.7091470585356286,15.019687378122612,79.99936025633578,0.6202397971262942,9.128833783714095,99.98692529006566
5.8040240383835044,0.6920541319767147,14.82721921521919,79.99947040133759,0.5964706399087397,8.661342025213422,99.9948644911825
5.802664640229267,0.6763850828452289,14.65201864552066,79.99949702803083,0.5777476164861827,8.263235327333192,99.99426919883432
5.801321475625046,0.6619220028359918,14.487644675781794,79.99947346867589,0.5630778000770292,7.930775994782027,99.98725176485107
5.799993562247606,0.648414267570802,14.329513040573715,79.99940131157538,0.5514523507805469,7.680346354624043,99.98575749325033
